date,commodity,market,price
2024-03-14,Wheat,Bangalore,3065.27
2024-03-15,Wheat,Bangalore,3141.54
2024-03-16,Wheat,Bangalore,3078.49
2024-03-17,Wheat,Bangalore,3104.98
2024-03-18,Wheat,Bangalore,3144.89
2024-03-19,Wheat,Bangalore,3160.65
2024-03-20,Wheat,Bangalore,3193.08
2024-03-21,Wheat,Bangalore,3187.9
2024-03-22,Wheat,Bangalore,3132.96
2024-03-23,Wheat,Bangalore,3100.97
2024-03-24,Wheat,Bangalore,3050.82
2024-03-25,Wheat,Bangalore,3097.79
2024-03-26,Wheat,Bangalore,3089.45
2024-03-27,Wheat,Bangalore,3145.51
2024-03-28,Wheat,Bangalore,3248.14
2024-03-29,Wheat,Bangalore,3130.93
2024-03-30,Wheat,Bangalore,3040.32
2024-03-31,Wheat,Bangalore,3073.95
2024-04-01,Wheat,Bangalore,3082.92
2024-04-02,Wheat,Bangalore,3092.86
2024-04-03,Wheat,Bangalore,3185.65
2024-04-04,Wheat,Bangalore,3141.63
2024-04-05,Wheat,Bangalore,3134.67
2024-04-06,Wheat,Bangalore,3140.66
2024-04-07,Wheat,Bangalore,3125.56
2024-04-08,Wheat,Bangalore,3216.53
2024-04-09,Wheat,Bangalore,3217.88
2024-04-10,Wheat,Bangalore,3171.19
2024-04-11,Wheat,Bangalore,3023.89
2024-04-12,Wheat,Bangalore,3078.58
2024-04-13,Wheat,Bangalore,3143.17
2024-04-14,Wheat,Bangalore,3232.42
2024-04-15,Wheat,Bangalore,3186.98
2024-04-16,Wheat,Bangalore,3054.52
2024-04-17,Wheat,Bangalore,3167.22
2024-04-18,Wheat,Bangalore,3009.27
2024-04-19,Wheat,Bangalore,3004.33
2024-04-20,Wheat,Bangalore,2941.02
2024-04-21,Wheat,Bangalore,3027.67
2024-04-22,Wheat,Bangalore,2995.84
2024-04-23,Wheat,Bangalore,3058.09
2024-04-24,Wheat,Bangalore,3030.37
2024-04-25,Wheat,Bangalore,3133.93
2024-04-26,Wheat,Bangalore,3143.9
2024-04-27,Wheat,Bangalore,3089.69
2024-04-28,Wheat,Bangalore,3063.83
2024-04-29,Wheat,Bangalore,2982.84
2024-04-30,Wheat,Bangalore,2946.27
2024-05-01,Wheat,Bangalore,2972.22
2024-05-02,Wheat,Bangalore,3094.59
2024-05-03,Wheat,Bangalore,3072.68
2024-05-04,Wheat,Bangalore,3097.81
2024-05-05,Wheat,Bangalore,2918.31
2024-05-06,Wheat,Bangalore,3001.92
2024-05-07,Wheat,Bangalore,2974.68
2024-05-08,Wheat,Bangalore,3144.3
2024-05-09,Wheat,Bangalore,3088.17
2024-05-10,Wheat,Bangalore,3117.12
2024-05-11,Wheat,Bangalore,3026.11
2024-05-12,Wheat,Bangalore,2964.01
2024-05-13,Wheat,Bangalore,3055.79
2024-05-14,Wheat,Bangalore,3056.97
2024-05-15,Wheat,Bangalore,3053.63
2024-05-16,Wheat,Bangalore,3100.07
2024-05-17,Wheat,Bangalore,3054.87
2024-05-18,Wheat,Bangalore,2983.68
2024-05-19,Wheat,Bangalore,3081.31
2024-05-20,Wheat,Bangalore,3018.27
2024-05-21,Wheat,Bangalore,2849.26
2024-05-22,Wheat,Bangalore,3045.73
2024-05-23,Wheat,Bangalore,3000.38
2024-05-24,Wheat,Bangalore,2877.08
2024-05-25,Wheat,Bangalore,2944.88
2024-05-26,Wheat,Bangalore,3089.35
2024-05-27,Wheat,Bangalore,3109.19
2024-05-28,Wheat,Bangalore,2861.95
2024-05-29,Wheat,Bangalore,3100.98
2024-05-30,Wheat,Bangalore,2972.39
2024-05-31,Wheat,Bangalore,2907.97
2024-06-01,Wheat,Bangalore,3072.01
2024-06-02,Wheat,Bangalore,3044.4
2024-06-03,Wheat,Bangalore,2950.48
2024-06-04,Wheat,Bangalore,2991.22
2024-06-05,Wheat,Bangalore,3037.89
2024-06-06,Wheat,Bangalore,2954.48
2024-06-07,Wheat,Bangalore,2989.79
2024-06-08,Wheat,Bangalore,2993.35
2024-06-09,Wheat,Bangalore,3050.44
2024-06-10,Wheat,Bangalore,3002.39
2024-06-11,Wheat,Bangalore,2957.06
2024-06-12,Wheat,Bangalore,2972.65
2024-06-13,Wheat,Bangalore,3167.33
2024-06-14,Wheat,Bangalore,3008.41
2024-06-15,Wheat,Bangalore,3079.17
2024-06-16,Wheat,Bangalore,2907.36
2024-06-17,Wheat,Bangalore,2863.57
2024-06-18,Wheat,Bangalore,2888.02
2024-06-19,Wheat,Bangalore,2889.96
2024-06-20,Wheat,Bangalore,3000.9
2024-06-21,Wheat,Bangalore,2990.0
2024-06-22,Wheat,Bangalore,2997.73
2024-06-23,Wheat,Bangalore,2969.25
2024-06-24,Wheat,Bangalore,2925.38
2024-06-25,Wheat,Bangalore,3023.72
2024-06-26,Wheat,Bangalore,3016.22
2024-06-27,Wheat,Bangalore,2904.93
2024-06-28,Wheat,Bangalore,2897.22
2024-06-29,Wheat,Bangalore,3074.38
2024-06-30,Wheat,Bangalore,3107.48
2024-07-01,Wheat,Bangalore,3001.99
2024-07-02,Wheat,Bangalore,2887.55
2024-07-03,Wheat,Bangalore,2930.88
2024-07-04,Wheat,Bangalore,3063.87
2024-07-05,Wheat,Bangalore,2866.11
2024-07-06,Wheat,Bangalore,2912.35
2024-07-07,Wheat,Bangalore,3014.77
2024-07-08,Wheat,Bangalore,3074.0
2024-07-09,Wheat,Bangalore,2972.18
2024-07-10,Wheat,Bangalore,3025.29
2024-07-11,Wheat,Bangalore,3003.77
2024-07-12,Wheat,Bangalore,3074.54
2024-07-13,Wheat,Bangalore,2961.2
2024-07-14,Wheat,Bangalore,2978.15
2024-07-15,Wheat,Bangalore,2938.81
2024-07-16,Wheat,Bangalore,2949.45
2024-07-17,Wheat,Bangalore,2949.43
2024-07-18,Wheat,Bangalore,2888.59
2024-07-19,Wheat,Bangalore,2977.52
2024-07-20,Wheat,Bangalore,2972.66
2024-07-21,Wheat,Bangalore,2983.29
2024-07-22,Wheat,Bangalore,2847.19
2024-07-23,Wheat,Bangalore,2963.61
2024-07-24,Wheat,Bangalore,2930.99
2024-07-25,Wheat,Bangalore,2881.55
2024-07-26,Wheat,Bangalore,2902.44
2024-07-27,Wheat,Bangalore,2918.15
2024-07-28,Wheat,Bangalore,2989.9
2024-07-29,Wheat,Bangalore,2878.24
2024-07-30,Wheat,Bangalore,2880.0
2024-07-31,Wheat,Bangalore,2922.48
2024-08-01,Wheat,Bangalore,2987.72
2024-08-02,Wheat,Bangalore,2873.09
2024-08-03,Wheat,Bangalore,2908.92
2024-08-04,Wheat,Bangalore,2997.03
2024-08-05,Wheat,Bangalore,2907.26
2024-08-06,Wheat,Bangalore,3066.95
2024-08-07,Wheat,Bangalore,3040.34
2024-08-08,Wheat,Bangalore,3037.04
2024-08-09,Wheat,Bangalore,3428.91
2024-08-10,Wheat,Bangalore,3409.53
2024-08-11,Wheat,Bangalore,3318.21
2024-08-12,Wheat,Bangalore,3475.59
2024-08-13,Wheat,Bangalore,3274.23
2024-08-14,Wheat,Bangalore,3292.48
2024-08-15,Wheat,Bangalore,3244.92
2024-08-16,Wheat,Bangalore,3298.07
2024-08-17,Wheat,Bangalore,3156.63
2024-08-18,Wheat,Bangalore,3076.28
2024-08-19,Wheat,Bangalore,3097.49
2024-08-20,Wheat,Bangalore,3502.87
2024-08-21,Wheat,Bangalore,3419.27
2024-08-22,Wheat,Bangalore,3442.96
2024-08-23,Wheat,Bangalore,3363.27
2024-08-24,Wheat,Bangalore,3315.87
2024-08-25,Wheat,Bangalore,3349.45
2024-08-26,Wheat,Bangalore,3186.03
2024-08-27,Wheat,Bangalore,3169.86
2024-08-28,Wheat,Bangalore,3038.5
2024-08-29,Wheat,Bangalore,3047.5
2024-08-30,Wheat,Bangalore,3104.23
2024-08-31,Wheat,Bangalore,3055.97
2024-09-01,Wheat,Bangalore,3056.46
2024-09-02,Wheat,Bangalore,3057.6
2024-09-03,Wheat,Bangalore,3070.72
2024-09-04,Wheat,Bangalore,3039.86
2024-09-05,Wheat,Bangalore,2972.47
2024-09-06,Wheat,Bangalore,2959.47
2024-09-07,Wheat,Bangalore,2969.58
2024-09-08,Wheat,Bangalore,2960.55
2024-09-09,Wheat,Bangalore,2854.44
2024-09-10,Wheat,Bangalore,2970.73
2024-09-11,Wheat,Bangalore,3088.32
2024-09-12,Wheat,Bangalore,2952.95
2024-09-13,Wheat,Bangalore,3037.28
2024-09-14,Wheat,Bangalore,3076.05
2024-09-15,Wheat,Bangalore,3035.63
2024-09-16,Wheat,Bangalore,3143.6
2024-09-17,Wheat,Bangalore,3005.61
2024-09-18,Wheat,Bangalore,2888.93
2024-09-19,Wheat,Bangalore,2968.74
2024-09-20,Wheat,Bangalore,3054.01
2024-09-21,Wheat,Bangalore,3050.63
2024-09-22,Wheat,Bangalore,2959.97
2024-09-23,Wheat,Bangalore,2985.77
2024-09-24,Wheat,Bangalore,2913.22
2024-09-25,Wheat,Bangalore,3116.15
2024-09-26,Wheat,Bangalore,3172.03
2024-09-27,Wheat,Bangalore,3096.8
2024-09-28,Wheat,Bangalore,3017.59
2024-09-29,Wheat,Bangalore,3069.92
2024-09-30,Wheat,Bangalore,2967.97
2024-10-01,Wheat,Bangalore,2934.06
2024-10-02,Wheat,Bangalore,2965.04
2024-10-03,Wheat,Bangalore,3014.08
2024-10-04,Wheat,Bangalore,3096.41
2024-10-05,Wheat,Bangalore,3051.29
2024-10-06,Wheat,Bangalore,3049.16
2024-10-07,Wheat,Bangalore,3013.21
2024-10-08,Wheat,Bangalore,3091.61
2024-10-09,Wheat,Bangalore,3083.65
2024-10-10,Wheat,Bangalore,3043.89
2024-10-11,Wheat,Bangalore,3127.96
2024-10-12,Wheat,Bangalore,2931.63
2024-10-13,Wheat,Bangalore,3057.49
2024-10-14,Wheat,Bangalore,2972.49
2024-10-15,Wheat,Bangalore,2966.75
2024-10-16,Wheat,Bangalore,3188.1
2024-10-17,Wheat,Bangalore,2939.71
2024-10-18,Wheat,Bangalore,2960.21
2024-10-19,Wheat,Bangalore,3030.38
2024-10-20,Wheat,Bangalore,3044.49
2024-10-21,Wheat,Bangalore,3286.41
2024-10-22,Wheat,Bangalore,3006.38
2024-10-23,Wheat,Bangalore,3020.98
2024-10-24,Wheat,Bangalore,3070.9
2024-10-25,Wheat,Bangalore,3060.6
2024-10-26,Wheat,Bangalore,3182.41
2024-10-27,Wheat,Bangalore,3194.2
2024-10-28,Wheat,Bangalore,3152.77
2024-10-29,Wheat,Bangalore,3099.97
2024-10-30,Wheat,Bangalore,3250.43
2024-10-31,Wheat,Bangalore,3148.04
2024-11-01,Wheat,Bangalore,3145.64
2024-11-02,Wheat,Bangalore,3053.39
2024-11-03,Wheat,Bangalore,3154.67
2024-11-04,Wheat,Bangalore,3111.27
2024-11-05,Wheat,Bangalore,3163.1
2024-11-06,Wheat,Bangalore,3107.09
2024-11-07,Wheat,Bangalore,3205.7
2024-11-08,Wheat,Bangalore,3186.94
2024-11-09,Wheat,Bangalore,3107.84
2024-11-10,Wheat,Bangalore,3066.2
2024-11-11,Wheat,Bangalore,3019.56
2024-11-12,Wheat,Bangalore,3154.46
2024-11-13,Wheat,Bangalore,3070.33
2024-11-14,Wheat,Bangalore,3090.51
2024-11-15,Wheat,Bangalore,3106.35
2024-11-16,Wheat,Bangalore,3104.55
2024-11-17,Wheat,Bangalore,3119.74
2024-11-18,Wheat,Bangalore,3105.35
2024-11-19,Wheat,Bangalore,3135.39
2024-11-20,Wheat,Bangalore,3099.02
2024-11-21,Wheat,Bangalore,3123.54
2024-11-22,Wheat,Bangalore,3209.29
2024-11-23,Wheat,Bangalore,3177.54
2024-11-24,Wheat,Bangalore,3148.87
2024-11-25,Wheat,Bangalore,3087.35
2024-11-26,Wheat,Bangalore,3185.8
2024-11-27,Wheat,Bangalore,3155.42
2024-11-28,Wheat,Bangalore,3183.9
2024-11-29,Wheat,Bangalore,3274.17
2024-11-30,Wheat,Bangalore,3203.48
2024-12-01,Wheat,Bangalore,3222.95
2024-12-02,Wheat,Bangalore,3163.56
2024-12-03,Wheat,Bangalore,3166.32
2024-12-04,Wheat,Bangalore,3179.14
2024-12-05,Wheat,Bangalore,3241.62
2024-12-06,Wheat,Bangalore,3129.16
2024-12-07,Wheat,Bangalore,2928.78
2024-12-08,Wheat,Bangalore,3000.99
2024-12-09,Wheat,Bangalore,2342.59
2024-12-10,Wheat,Bangalore,2415.98
2024-12-11,Wheat,Bangalore,2452.68
2024-12-12,Wheat,Bangalore,2590.88
2024-12-13,Wheat,Bangalore,2540.07
2024-12-14,Wheat,Bangalore,2646.05
2024-12-15,Wheat,Bangalore,2744.27
2024-12-16,Wheat,Bangalore,2830.06
2024-12-17,Wheat,Bangalore,3064.26
2024-12-18,Wheat,Bangalore,3083.76
2024-12-19,Wheat,Bangalore,3093.0
2024-12-20,Wheat,Bangalore,3181.22
2024-12-21,Wheat,Bangalore,3115.06
2024-12-22,Wheat,Bangalore,3006.99
2024-12-23,Wheat,Bangalore,2913.39
2024-12-24,Wheat,Bangalore,3061.71
2024-12-25,Wheat,Bangalore,3084.71
2024-12-26,Wheat,Bangalore,3153.22
2024-12-27,Wheat,Bangalore,3092.84
2024-12-28,Wheat,Bangalore,3143.2
2024-12-29,Wheat,Bangalore,2962.52
2024-12-30,Wheat,Bangalore,3026.06
2024-12-31,Wheat,Bangalore,3043.07
2025-01-01,Wheat,Bangalore,3098.16
2025-01-02,Wheat,Bangalore,3156.77
2025-01-03,Wheat,Bangalore,3054.82
2025-01-04,Wheat,Bangalore,3043.33
2025-01-05,Wheat,Bangalore,3008.69
2025-01-06,Wheat,Bangalore,3146.81
2025-01-07,Wheat,Bangalore,3084.82
2025-01-08,Wheat,Bangalore,3071.04
2025-01-09,Wheat,Bangalore,3002.15
2025-01-10,Wheat,Bangalore,3172.81
2025-01-11,Wheat,Bangalore,3173.23
2025-01-12,Wheat,Bangalore,3206.41
2025-01-13,Wheat,Bangalore,3085.41
2025-01-14,Wheat,Bangalore,3052.47
2025-01-15,Wheat,Bangalore,3147.67
2025-01-16,Wheat,Bangalore,3054.89
2025-01-17,Wheat,Bangalore,3086.4
2025-01-18,Wheat,Bangalore,3172.36
2025-01-19,Wheat,Bangalore,3171.97
2025-01-20,Wheat,Bangalore,3137.02
2025-01-21,Wheat,Bangalore,3214.04
2025-01-22,Wheat,Bangalore,3231.84
2025-01-23,Wheat,Bangalore,3140.74
2025-01-24,Wheat,Bangalore,3150.76
2025-01-25,Wheat,Bangalore,3166.5
2025-01-26,Wheat,Bangalore,3281.66
2025-01-27,Wheat,Bangalore,3147.97
2025-01-28,Wheat,Bangalore,3198.4
2025-01-29,Wheat,Bangalore,3197.01
2025-01-30,Wheat,Bangalore,3133.38
2025-01-31,Wheat,Bangalore,3055.81
2025-02-01,Wheat,Bangalore,3321.78
2025-02-02,Wheat,Bangalore,3040.66
2025-02-03,Wheat,Bangalore,3186.22
2025-02-04,Wheat,Bangalore,3071.29
2025-02-05,Wheat,Bangalore,3308.86
2025-02-06,Wheat,Bangalore,3030.3
2025-02-07,Wheat,Bangalore,3091.62
2025-02-08,Wheat,Bangalore,3058.79
2025-02-09,Wheat,Bangalore,3212.27
2025-02-10,Wheat,Bangalore,3155.96
2025-02-11,Wheat,Bangalore,3150.86
2025-02-12,Wheat,Bangalore,3156.34
2025-02-13,Wheat,Bangalore,3256.23
2025-02-14,Wheat,Bangalore,3191.76
2025-02-15,Wheat,Bangalore,3356.7
2025-02-16,Wheat,Bangalore,3327.58
2025-02-17,Wheat,Bangalore,3112.97
2025-02-18,Wheat,Bangalore,3200.54
2025-02-19,Wheat,Bangalore,3173.77
2025-02-20,Wheat,Bangalore,3172.03
2025-02-21,Wheat,Bangalore,3190.23
2025-02-22,Wheat,Bangalore,3289.65
2025-02-23,Wheat,Bangalore,3170.49
2025-02-24,Wheat,Bangalore,3188.66
2025-02-25,Wheat,Bangalore,3205.83
2025-02-26,Wheat,Bangalore,3235.86
2025-02-27,Wheat,Bangalore,3226.93
2025-02-28,Wheat,Bangalore,3279.73
2025-03-01,Wheat,Bangalore,3186.44
2025-03-02,Wheat,Bangalore,3193.86
2025-03-03,Wheat,Bangalore,3269.25
2025-03-04,Wheat,Bangalore,3274.02
2025-03-05,Wheat,Bangalore,3126.45
2025-03-06,Wheat,Bangalore,3263.92
2025-03-07,Wheat,Bangalore,3192.61
2025-03-08,Wheat,Bangalore,3187.64
2025-03-09,Wheat,Bangalore,3237.54
2025-03-10,Wheat,Bangalore,3218.14
2025-03-11,Wheat,Bangalore,3174.01
2025-03-12,Wheat,Bangalore,3211.61
2025-03-13,Wheat,Bangalore,3289.77
2025-03-14,Wheat,Bangalore,3216.61
2025-03-15,Wheat,Bangalore,3260.04
2025-03-16,Wheat,Bangalore,3341.15
2025-03-17,Wheat,Bangalore,3293.36
2025-03-18,Wheat,Bangalore,3346.43
2025-03-19,Wheat,Bangalore,3199.58
2025-03-20,Wheat,Bangalore,3220.68
2025-03-21,Wheat,Bangalore,3256.5
2025-03-22,Wheat,Bangalore,3310.57
2025-03-23,Wheat,Bangalore,3325.65
2025-03-24,Wheat,Bangalore,3359.74
2025-03-25,Wheat,Bangalore,3362.46
2025-03-26,Wheat,Bangalore,3379.17
2025-03-27,Wheat,Bangalore,3330.47
2025-03-28,Wheat,Bangalore,3219.8
2025-03-29,Wheat,Bangalore,3342.84
2025-03-30,Wheat,Bangalore,3273.85
2025-03-31,Wheat,Bangalore,3263.55
2025-04-01,Wheat,Bangalore,3222.02
2025-04-02,Wheat,Bangalore,3182.18
2025-04-03,Wheat,Bangalore,3402.95
2025-04-04,Wheat,Bangalore,3298.56
2025-04-05,Wheat,Bangalore,3262.37
2025-04-06,Wheat,Bangalore,3343.99
2025-04-07,Wheat,Bangalore,3353.96
2025-04-08,Wheat,Bangalore,3360.08
2025-04-09,Wheat,Bangalore,3413.9
2025-04-10,Wheat,Bangalore,3189.07
2025-04-11,Wheat,Bangalore,3363.42
2025-04-12,Wheat,Bangalore,3249.28
2025-04-13,Wheat,Bangalore,3341.59
2025-04-14,Wheat,Bangalore,3301.13
2025-04-15,Wheat,Bangalore,3261.27
2025-04-16,Wheat,Bangalore,3260.89
2025-04-17,Wheat,Bangalore,3285.35
2025-04-18,Wheat,Bangalore,3186.61
2025-04-19,Wheat,Bangalore,3117.16
2025-04-20,Wheat,Bangalore,3266.91
2025-04-21,Wheat,Bangalore,3242.79
2025-04-22,Wheat,Bangalore,3108.07
2025-04-23,Wheat,Bangalore,3154.69
2025-04-24,Wheat,Bangalore,3262.66
2025-04-25,Wheat,Bangalore,3170.25
2025-04-26,Wheat,Bangalore,3265.34
2025-04-27,Wheat,Bangalore,3257.19
2025-04-28,Wheat,Bangalore,3211.78
2025-04-29,Wheat,Bangalore,3241.15
2025-04-30,Wheat,Bangalore,3200.64
2025-05-01,Wheat,Bangalore,3355.27
2025-05-02,Wheat,Bangalore,3131.68
2025-05-03,Wheat,Bangalore,3229.88
2025-05-04,Wheat,Bangalore,3221.6
2025-05-05,Wheat,Bangalore,3180.84
2025-05-06,Wheat,Bangalore,3187.89
2025-05-07,Wheat,Bangalore,3170.0
2025-05-08,Wheat,Bangalore,3281.15
2025-05-09,Wheat,Bangalore,3315.5
2025-05-10,Wheat,Bangalore,3273.41
2025-05-11,Wheat,Bangalore,3333.07
2025-05-12,Wheat,Bangalore,3160.57
2025-05-13,Wheat,Bangalore,3224.28
2025-05-14,Wheat,Bangalore,3274.8
2025-05-15,Wheat,Bangalore,3125.98
2025-05-16,Wheat,Bangalore,3185.57
2025-05-17,Wheat,Bangalore,3199.81
2025-05-18,Wheat,Bangalore,3147.33
2025-05-19,Wheat,Bangalore,3030.21
2025-05-20,Wheat,Bangalore,3125.06
2025-05-21,Wheat,Bangalore,3093.77
2025-05-22,Wheat,Bangalore,3125.74
2025-05-23,Wheat,Bangalore,3267.3
2025-05-24,Wheat,Bangalore,3176.05
2025-05-25,Wheat,Bangalore,3128.74
2025-05-26,Wheat,Bangalore,3268.38
2025-05-27,Wheat,Bangalore,3250.01
2025-05-28,Wheat,Bangalore,3208.3
2025-05-29,Wheat,Bangalore,3188.58
2025-05-30,Wheat,Bangalore,3146.95
2025-05-31,Wheat,Bangalore,3141.14
2025-06-01,Wheat,Bangalore,3071.63
2025-06-02,Wheat,Bangalore,3096.25
2025-06-03,Wheat,Bangalore,3146.19
2025-06-04,Wheat,Bangalore,3110.96
2025-06-05,Wheat,Bangalore,3187.73
2025-06-06,Wheat,Bangalore,3288.68
2025-06-07,Wheat,Bangalore,3320.93
2025-06-08,Wheat,Bangalore,3125.65
2025-06-09,Wheat,Bangalore,3173.22
2025-06-10,Wheat,Bangalore,3088.39
2025-06-11,Wheat,Bangalore,3092.26
2025-06-12,Wheat,Bangalore,3073.77
2025-06-13,Wheat,Bangalore,3113.16
2025-06-14,Wheat,Bangalore,3220.85
2025-06-15,Wheat,Bangalore,3253.77
2025-06-16,Wheat,Bangalore,3125.99
2025-06-17,Wheat,Bangalore,3113.56
2025-06-18,Wheat,Bangalore,3130.31
2025-06-19,Wheat,Bangalore,3107.72
2025-06-20,Wheat,Bangalore,3163.27
2025-06-21,Wheat,Bangalore,3015.17
2025-06-22,Wheat,Bangalore,3086.99
2025-06-23,Wheat,Bangalore,3062.33
2025-06-24,Wheat,Bangalore,3119.85
2025-06-25,Wheat,Bangalore,3050.64
2025-06-26,Wheat,Bangalore,3119.52
2025-06-27,Wheat,Bangalore,3104.95
2025-06-28,Wheat,Bangalore,3152.78
2025-06-29,Wheat,Bangalore,3099.45
2025-06-30,Wheat,Bangalore,3079.75
2025-07-01,Wheat,Bangalore,3076.8
2025-07-02,Wheat,Bangalore,3199.33
2025-07-03,Wheat,Bangalore,3148.25
2025-07-04,Wheat,Bangalore,3089.38
2025-07-05,Wheat,Bangalore,3152.18
2025-07-06,Wheat,Bangalore,3138.37
2025-07-07,Wheat,Bangalore,3015.29
2025-07-08,Wheat,Bangalore,3260.99
2025-07-09,Wheat,Bangalore,3116.87
2025-07-10,Wheat,Bangalore,3042.78
2025-07-11,Wheat,Bangalore,3109.58
2025-07-12,Wheat,Bangalore,3185.7
2025-07-13,Wheat,Bangalore,3046.01
2025-07-14,Wheat,Bangalore,3146.61
2025-07-15,Wheat,Bangalore,3065.77
2025-07-16,Wheat,Bangalore,3052.1
2025-07-17,Wheat,Bangalore,3220.69
2025-07-18,Wheat,Bangalore,3068.01
2025-07-19,Wheat,Bangalore,2877.58
2025-07-20,Wheat,Bangalore,2993.14
2025-07-21,Wheat,Bangalore,3025.81
2025-07-22,Wheat,Bangalore,3017.03
2025-07-23,Wheat,Bangalore,3090.02
2025-07-24,Wheat,Bangalore,3110.84
2025-07-25,Wheat,Bangalore,3151.94
2025-07-26,Wheat,Bangalore,3145.02
2025-07-27,Wheat,Bangalore,3168.53
2025-07-28,Wheat,Bangalore,3133.43
2025-07-29,Wheat,Bangalore,3051.2
2025-07-30,Wheat,Bangalore,3192.39
2025-07-31,Wheat,Bangalore,3105.61
2025-08-01,Wheat,Bangalore,3163.51
2025-08-02,Wheat,Bangalore,3128.85
2025-08-03,Wheat,Bangalore,3031.93
2025-08-04,Wheat,Bangalore,3070.38
2025-08-05,Wheat,Bangalore,3046.37
2025-08-06,Wheat,Bangalore,3057.66
2025-08-07,Wheat,Bangalore,3113.76
2025-08-08,Wheat,Bangalore,3126.46
2025-08-09,Wheat,Bangalore,3159.07
2025-08-10,Wheat,Bangalore,3016.91
2025-08-11,Wheat,Bangalore,2969.71
2025-08-12,Wheat,Bangalore,3079.92
2025-08-13,Wheat,Bangalore,3118.14
2025-08-14,Wheat,Bangalore,3118.6
2025-08-15,Wheat,Bangalore,3112.34
2025-08-16,Wheat,Bangalore,3155.07
2025-08-17,Wheat,Bangalore,3174.93
2025-08-18,Wheat,Bangalore,3088.42
2025-08-19,Wheat,Bangalore,3074.02
2025-08-20,Wheat,Bangalore,3071.49
2025-08-21,Wheat,Bangalore,3057.06
2025-08-22,Wheat,Bangalore,3007.26
2025-08-23,Wheat,Bangalore,3133.9
2025-08-24,Wheat,Bangalore,3126.53
2025-08-25,Wheat,Bangalore,3078.28
2025-08-26,Wheat,Bangalore,3116.21
2025-08-27,Wheat,Bangalore,3089.42
2025-08-28,Wheat,Bangalore,3122.4
2025-08-29,Wheat,Bangalore,3031.91
2025-08-30,Wheat,Bangalore,3131.82
2025-08-31,Wheat,Bangalore,3127.53
2025-09-01,Wheat,Bangalore,3145.76
2025-09-02,Wheat,Bangalore,3148.13
2025-09-03,Wheat,Bangalore,3291.62
2025-09-04,Wheat,Bangalore,3200.85
2025-09-05,Wheat,Bangalore,3120.48
2025-09-06,Wheat,Bangalore,3189.33
2025-09-07,Wheat,Bangalore,3137.0
2025-09-08,Wheat,Bangalore,3150.3
2025-09-09,Wheat,Bangalore,3214.78
2025-09-10,Wheat,Bangalore,3132.16
2025-09-11,Wheat,Bangalore,3209.6
2025-09-12,Wheat,Bangalore,3230.46
2025-09-13,Wheat,Bangalore,3212.83
2025-09-14,Wheat,Bangalore,3175.05
2025-09-15,Wheat,Bangalore,3156.52
2025-09-16,Wheat,Bangalore,3314.59
2025-09-17,Wheat,Bangalore,3169.07
2025-09-18,Wheat,Bangalore,3202.89
2025-09-19,Wheat,Bangalore,3227.73
2025-09-20,Wheat,Bangalore,3207.79
2025-09-21,Wheat,Bangalore,3140.93
2025-09-22,Wheat,Bangalore,3138.26
2025-09-23,Wheat,Bangalore,3197.59
2025-09-24,Wheat,Bangalore,3142.05
2025-09-25,Wheat,Bangalore,3217.08
2025-09-26,Wheat,Bangalore,3143.18
2025-09-27,Wheat,Bangalore,3140.77
2025-09-28,Wheat,Bangalore,3118.98
2025-09-29,Wheat,Bangalore,3256.26
2025-09-30,Wheat,Bangalore,3207.34
2025-10-01,Wheat,Bangalore,3169.42
2025-10-02,Wheat,Bangalore,3174.87
2025-10-03,Wheat,Bangalore,3276.61
2025-10-04,Wheat,Bangalore,3238.46
2025-10-05,Wheat,Bangalore,3193.61
2025-10-06,Wheat,Bangalore,3167.31
2025-10-07,Wheat,Bangalore,3036.07
2025-10-08,Wheat,Bangalore,3283.55
2025-10-09,Wheat,Bangalore,3083.87
2025-10-10,Wheat,Bangalore,3249.7
2025-10-11,Wheat,Bangalore,3246.1
2025-10-12,Wheat,Bangalore,3111.15
2025-10-13,Wheat,Bangalore,3183.94
2025-10-14,Wheat,Bangalore,3052.46
2025-10-15,Wheat,Bangalore,3125.4
2025-10-16,Wheat,Bangalore,3289.78
2025-10-17,Wheat,Bangalore,3167.08
2025-10-18,Wheat,Bangalore,3125.09
2025-10-19,Wheat,Bangalore,3174.37
2025-10-20,Wheat,Bangalore,3221.63
2025-10-21,Wheat,Bangalore,3360.02
2025-10-22,Wheat,Bangalore,3233.9
2025-10-23,Wheat,Bangalore,3277.61
2025-10-24,Wheat,Bangalore,3213.27
2025-10-25,Wheat,Bangalore,3165.0
2025-10-26,Wheat,Bangalore,3252.49
2025-10-27,Wheat,Bangalore,3310.71
2025-10-28,Wheat,Bangalore,3322.64
2025-10-29,Wheat,Bangalore,3290.7
2025-10-30,Wheat,Bangalore,3248.34
2025-10-31,Wheat,Bangalore,3295.72
2025-11-01,Wheat,Bangalore,3325.11
2025-11-02,Wheat,Bangalore,3368.04
2025-11-03,Wheat,Bangalore,3301.0
2025-11-04,Wheat,Bangalore,3327.56
2025-11-05,Wheat,Bangalore,3249.88
2025-11-06,Wheat,Bangalore,3141.11
2025-11-07,Wheat,Bangalore,3323.33
2025-11-08,Wheat,Bangalore,3266.6
2025-11-09,Wheat,Bangalore,3353.4
2025-11-10,Wheat,Bangalore,3265.17
2025-11-11,Wheat,Bangalore,3291.36
