date,commodity,market,price
2021-02-27,Potato,Bangalore,1742.77
2021-02-28,Potato,Bangalore,1777.44
2021-03-01,Potato,Bangalore,1760.01
2021-03-02,Potato,Bangalore,1813.9
2021-03-03,Potato,Bangalore,1845.14
2021-03-04,Potato,Bangalore,1788.42
2021-03-05,Potato,Bangalore,1771.58
2021-03-06,Potato,Bangalore,1771.1
2021-03-07,Potato,Bangalore,1786.08
2021-03-08,Potato,Bangalore,1753.93
2021-03-09,Potato,Bangalore,1673.88
2021-03-10,Potato,Bangalore,1729.22
2021-03-11,Potato,Bangalore,1754.61
2021-03-12,Potato,Bangalore,1665.86
2021-03-13,Potato,Bangalore,1781.28
2021-03-14,Potato,Bangalore,1807.33
2021-03-15,Potato,Bangalore,1768.41
2021-03-16,Potato,Bangalore,1764.99
2021-03-17,Potato,Bangalore,1863.7
2021-03-18,Potato,Bangalore,1790.38
2021-03-19,Potato,Bangalore,1744.52
2021-03-20,Potato,Bangalore,1702.35
2021-03-21,Potato,Bangalore,1693.5
2021-03-22,Potato,Bangalore,1731.18
2021-03-23,Potato,Bangalore,1760.82
2021-03-24,Potato,Bangalore,1752.17
2021-03-25,Potato,Bangalore,1694.53
2021-03-26,Potato,Bangalore,1730.75
2021-03-27,Potato,Bangalore,1736.84
2021-03-28,Potato,Bangalore,1754.2
2021-03-29,Potato,Bangalore,1771.46
2021-03-30,Potato,Bangalore,1732.3
2021-03-31,Potato,Bangalore,1816.86
2021-04-01,Potato,Bangalore,1779.9
2021-04-02,Potato,Bangalore,1780.78
2021-04-03,Potato,Bangalore,1818.64
2021-04-04,Potato,Bangalore,1810.55
2021-04-05,Potato,Bangalore,1682.03
2021-04-06,Potato,Bangalore,1707.12
2021-04-07,Potato,Bangalore,1748.55
2021-04-08,Potato,Bangalore,1734.19
2021-04-09,Potato,Bangalore,1775.25
2021-04-10,Potato,Bangalore,1710.3
2021-04-11,Potato,Bangalore,1710.75
2021-04-12,Potato,Bangalore,1887.06
2021-04-13,Potato,Bangalore,1704.86
2021-04-14,Potato,Bangalore,1699.14
2021-04-15,Potato,Bangalore,1740.1
2021-04-16,Potato,Bangalore,1809.98
2021-04-17,Potato,Bangalore,1712.97
2021-04-18,Potato,Bangalore,1765.71
2021-04-19,Potato,Bangalore,1718.11
2021-04-20,Potato,Bangalore,1723.0
2021-04-21,Potato,Bangalore,1822.18
2021-04-22,Potato,Bangalore,1766.89
2021-04-23,Potato,Bangalore,1678.39
2021-04-24,Potato,Bangalore,1736.78
2021-04-25,Potato,Bangalore,1785.49
2021-04-26,Potato,Bangalore,1723.31
2021-04-27,Potato,Bangalore,1739.52
2021-04-28,Potato,Bangalore,1759.0
2021-04-29,Potato,Bangalore,1623.06
2021-04-30,Potato,Bangalore,1673.73
2021-05-01,Potato,Bangalore,1796.54
2021-05-02,Potato,Bangalore,1709.74
2021-05-03,Potato,Bangalore,1768.6
2021-05-04,Potato,Bangalore,1751.59
2021-05-05,Potato,Bangalore,1721.55
2021-05-06,Potato,Bangalore,1825.4
2021-05-07,Potato,Bangalore,1790.85
2021-05-08,Potato,Bangalore,1788.68
2021-05-09,Potato,Bangalore,1793.81
2021-05-10,Potato,Bangalore,1709.91
2021-05-11,Potato,Bangalore,1674.2
2021-05-12,Potato,Bangalore,1669.31
2021-05-13,Potato,Bangalore,1703.28
2021-05-14,Potato,Bangalore,1670.84
2021-05-15,Potato,Bangalore,1769.63
2021-05-16,Potato,Bangalore,1695.96
2021-05-17,Potato,Bangalore,1293.19
2021-05-18,Potato,Bangalore,1208.43
2021-05-19,Potato,Bangalore,1301.58
2021-05-20,Potato,Bangalore,1329.56
2021-05-21,Potato,Bangalore,1499.53
2021-05-22,Potato,Bangalore,1507.56
2021-05-23,Potato,Bangalore,1501.15
2021-05-24,Potato,Bangalore,1513.36
2021-05-25,Potato,Bangalore,1619.07
2021-05-26,Potato,Bangalore,1773.64
2021-05-27,Potato,Bangalore,1715.52
2021-05-28,Potato,Bangalore,1800.46
2021-05-29,Potato,Bangalore,1790.15
2021-05-30,Potato,Bangalore,1777.53
2021-05-31,Potato,Bangalore,1728.02
2021-06-01,Potato,Bangalore,1714.84
2021-06-02,Potato,Bangalore,1715.45
2021-06-03,Potato,Bangalore,1693.13
2021-06-04,Potato,Bangalore,1705.75
2021-06-05,Potato,Bangalore,1769.81
2021-06-06,Potato,Bangalore,1769.6
2021-06-07,Potato,Bangalore,1709.77
2021-06-08,Potato,Bangalore,1807.43
2021-06-09,Potato,Bangalore,1707.85
2021-06-10,Potato,Bangalore,1687.89
2021-06-11,Potato,Bangalore,1712.49
2021-06-12,Potato,Bangalore,1757.17
2021-06-13,Potato,Bangalore,1746.89
2021-06-14,Potato,Bangalore,1661.98
2021-06-15,Potato,Bangalore,1756.09
2021-06-16,Potato,Bangalore,1774.31
2021-06-17,Potato,Bangalore,1692.07
2021-06-18,Potato,Bangalore,1656.11
2021-06-19,Potato,Bangalore,1777.87
2021-06-20,Potato,Bangalore,1808.17
2021-06-21,Potato,Bangalore,1756.6
2021-06-22,Potato,Bangalore,1624.33
2021-06-23,Potato,Bangalore,1803.82
2021-06-24,Potato,Bangalore,1775.67
2021-06-25,Potato,Bangalore,1681.99
2021-06-26,Potato,Bangalore,1712.18
2021-06-27,Potato,Bangalore,1767.66
2021-06-28,Potato,Bangalore,1762.27
2021-06-29,Potato,Bangalore,1691.27
2021-06-30,Potato,Bangalore,1721.94
2021-07-01,Potato,Bangalore,1706.86
2021-07-02,Potato,Bangalore,1787.82
2021-07-03,Potato,Bangalore,1783.9
2021-07-04,Potato,Bangalore,1659.73
2021-07-05,Potato,Bangalore,1683.4
2021-07-06,Potato,Bangalore,1755.82
2021-07-07,Potato,Bangalore,1821.46
2021-07-08,Potato,Bangalore,1727.45
2021-07-09,Potato,Bangalore,1694.33
2021-07-10,Potato,Bangalore,1772.41
2021-07-11,Potato,Bangalore,1740.65
2021-07-12,Potato,Bangalore,1740.43
2021-07-13,Potato,Bangalore,1736.34
2021-07-14,Potato,Bangalore,1729.35
2021-07-15,Potato,Bangalore,1717.21
2021-07-16,Potato,Bangalore,1688.38
2021-07-17,Potato,Bangalore,1683.0
2021-07-18,Potato,Bangalore,1699.35
2021-07-19,Potato,Bangalore,1848.08
2021-07-20,Potato,Bangalore,1733.09
2021-07-21,Potato,Bangalore,1813.94
2021-07-22,Potato,Bangalore,1817.45
2021-07-23,Potato,Bangalore,1769.41
2021-07-24,Potato,Bangalore,1790.3
2021-07-25,Potato,Bangalore,1778.32
2021-07-26,Potato,Bangalore,1731.32
2021-07-27,Potato,Bangalore,1819.55
2021-07-28,Potato,Bangalore,1823.9
2021-07-29,Potato,Bangalore,1769.17
2021-07-30,Potato,Bangalore,1771.36
2021-07-31,Potato,Bangalore,1835.26
2021-08-01,Potato,Bangalore,1747.62
2021-08-02,Potato,Bangalore,1806.9
2021-08-03,Potato,Bangalore,1774.9
2021-08-04,Potato,Bangalore,1744.74
2021-08-05,Potato,Bangalore,1775.54
2021-08-06,Potato,Bangalore,1793.58
2021-08-07,Potato,Bangalore,1761.35
2021-08-08,Potato,Bangalore,1796.8
2021-08-09,Potato,Bangalore,1808.42
2021-08-10,Potato,Bangalore,1789.67
2021-08-11,Potato,Bangalore,1786.26
2021-08-12,Potato,Bangalore,1870.01
2021-08-13,Potato,Bangalore,1767.24
2021-08-14,Potato,Bangalore,1753.23
2021-08-15,Potato,Bangalore,1734.55
2021-08-16,Potato,Bangalore,1762.92
2021-08-17,Potato,Bangalore,1767.29
2021-08-18,Potato,Bangalore,1838.56
2021-08-19,Potato,Bangalore,1783.43
2021-08-20,Potato,Bangalore,1941.2
2021-08-21,Potato,Bangalore,1833.84
2021-08-22,Potato,Bangalore,1828.39
2021-08-23,Potato,Bangalore,1835.66
2021-08-24,Potato,Bangalore,1785.81
2021-08-25,Potato,Bangalore,1798.55
2021-08-26,Potato,Bangalore,1876.18
2021-08-27,Potato,Bangalore,1836.82
2021-08-28,Potato,Bangalore,1740.4
2021-08-29,Potato,Bangalore,1901.93
2021-08-30,Potato,Bangalore,1735.03
2021-08-31,Potato,Bangalore,1699.79
2021-09-01,Potato,Bangalore,1891.48
2021-09-02,Potato,Bangalore,1870.11
2021-09-03,Potato,Bangalore,1854.03
2021-09-04,Potato,Bangalore,1853.8
2021-09-05,Potato,Bangalore,1823.84
2021-09-06,Potato,Bangalore,1824.24
2021-09-07,Potato,Bangalore,1858.61
2021-09-08,Potato,Bangalore,1908.27
2021-09-09,Potato,Bangalore,1894.43
2021-09-10,Potato,Bangalore,1833.78
2021-09-11,Potato,Bangalore,1810.48
2021-09-12,Potato,Bangalore,1843.99
2021-09-13,Potato,Bangalore,1807.8
2021-09-14,Potato,Bangalore,1761.68
2021-09-15,Potato,Bangalore,1827.19
2021-09-16,Potato,Bangalore,1861.11
2021-09-17,Potato,Bangalore,1868.27
2021-09-18,Potato,Bangalore,1854.23
2021-09-19,Potato,Bangalore,1827.96
2021-09-20,Potato,Bangalore,1785.58
2021-09-21,Potato,Bangalore,1867.56
2021-09-22,Potato,Bangalore,1888.77
2021-09-23,Potato,Bangalore,1866.51
2021-09-24,Potato,Bangalore,1917.48
2021-09-25,Potato,Bangalore,1842.09
2021-09-26,Potato,Bangalore,1906.09
2021-09-27,Potato,Bangalore,1893.79
2021-09-28,Potato,Bangalore,1838.87
2021-09-29,Potato,Bangalore,1918.24
2021-09-30,Potato,Bangalore,1845.61
2021-10-01,Potato,Bangalore,1829.51
2021-10-02,Potato,Bangalore,1894.05
2021-10-03,Potato,Bangalore,1877.63
2021-10-04,Potato,Bangalore,1852.95
2021-10-05,Potato,Bangalore,1896.58
2021-10-06,Potato,Bangalore,1940.99
2021-10-07,Potato,Bangalore,1852.08
2021-10-08,Potato,Bangalore,1869.46
2021-10-09,Potato,Bangalore,1856.95
2021-10-10,Potato,Bangalore,1844.48
2021-10-11,Potato,Bangalore,1868.21
2021-10-12,Potato,Bangalore,1935.7
2021-10-13,Potato,Bangalore,1922.47
2021-10-14,Potato,Bangalore,1866.9
2021-10-15,Potato,Bangalore,1870.62
2021-10-16,Potato,Bangalore,1865.79
2021-10-17,Potato,Bangalore,1904.07
2021-10-18,Potato,Bangalore,1914.53
2021-10-19,Potato,Bangalore,1873.94
2021-10-20,Potato,Bangalore,1830.29
2021-10-21,Potato,Bangalore,1939.96
2021-10-22,Potato,Bangalore,1894.43
2021-10-23,Potato,Bangalore,2002.72
2021-10-24,Potato,Bangalore,1852.73
2021-10-25,Potato,Bangalore,1871.03
2021-10-26,Potato,Bangalore,1953.52
2021-10-27,Potato,Bangalore,1848.68
2021-10-28,Potato,Bangalore,1889.46
2021-10-29,Potato,Bangalore,1973.02
2021-10-30,Potato,Bangalore,1869.81
2021-10-31,Potato,Bangalore,1919.98
2021-11-01,Potato,Bangalore,1927.98
2021-11-02,Potato,Bangalore,1852.74
2021-11-03,Potato,Bangalore,1894.9
2021-11-04,Potato,Bangalore,1936.38
2021-11-05,Potato,Bangalore,1890.74
2021-11-06,Potato,Bangalore,1929.32
2021-11-07,Potato,Bangalore,1886.82
2021-11-08,Potato,Bangalore,1900.55
2021-11-09,Potato,Bangalore,1894.09
2021-11-10,Potato,Bangalore,1924.94
2021-11-11,Potato,Bangalore,1919.98
2021-11-12,Potato,Bangalore,1874.81
2021-11-13,Potato,Bangalore,1892.07
2021-11-14,Potato,Bangalore,1850.23
2021-11-15,Potato,Bangalore,1910.74
2021-11-16,Potato,Bangalore,1851.52
2021-11-17,Potato,Bangalore,1910.81
2021-11-18,Potato,Bangalore,2000.17
2021-11-19,Potato,Bangalore,1949.93
2021-11-20,Potato,Bangalore,1874.74
2021-11-21,Potato,Bangalore,1862.81
2021-11-22,Potato,Bangalore,1794.19
2021-11-23,Potato,Bangalore,1955.69
2021-11-24,Potato,Bangalore,1931.71
2021-11-25,Potato,Bangalore,1898.33
2021-11-26,Potato,Bangalore,1930.25
2021-11-27,Potato,Bangalore,2029.68
2021-11-28,Potato,Bangalore,1965.64
2021-11-29,Potato,Bangalore,1949.02
2021-11-30,Potato,Bangalore,1896.65
2021-12-01,Potato,Bangalore,1912.58
2021-12-02,Potato,Bangalore,1835.63
2021-12-03,Potato,Bangalore,1973.63
2021-12-04,Potato,Bangalore,1969.53
2021-12-05,Potato,Bangalore,1923.87
2021-12-06,Potato,Bangalore,1907.41
2021-12-07,Potato,Bangalore,1905.87
2021-12-08,Potato,Bangalore,1954.61
2021-12-09,Potato,Bangalore,1965.1
2021-12-10,Potato,Bangalore,1919.16
2021-12-11,Potato,Bangalore,1984.08
2021-12-12,Potato,Bangalore,1932.62
2021-12-13,Potato,Bangalore,1931.49
2021-12-14,Potato,Bangalore,1883.21
2021-12-15,Potato,Bangalore,1863.68
2021-12-16,Potato,Bangalore,1906.83
2021-12-17,Potato,Bangalore,1943.35
2021-12-18,Potato,Bangalore,1899.44
2021-12-19,Potato,Bangalore,1888.37
2021-12-20,Potato,Bangalore,1944.49
2021-12-21,Potato,Bangalore,1923.87
2021-12-22,Potato,Bangalore,1888.88
2021-12-23,Potato,Bangalore,1894.16
2021-12-24,Potato,Bangalore,1872.82
2021-12-25,Potato,Bangalore,1873.78
2021-12-26,Potato,Bangalore,1898.91
2021-12-27,Potato,Bangalore,1889.2
2021-12-28,Potato,Bangalore,1966.36
2021-12-29,Potato,Bangalore,2015.36
2021-12-30,Potato,Bangalore,1799.71
2021-12-31,Potato,Bangalore,1926.88
2022-01-01,Potato,Bangalore,1867.67
2022-01-02,Potato,Bangalore,1977.84
2022-01-03,Potato,Bangalore,1947.54
2022-01-04,Potato,Bangalore,1836.97
2022-01-05,Potato,Bangalore,1925.28
2022-01-06,Potato,Bangalore,1908.7
2022-01-07,Potato,Bangalore,1988.08
2022-01-08,Potato,Bangalore,2018.44
2022-01-09,Potato,Bangalore,1937.22
2022-01-10,Potato,Bangalore,1808.06
2022-01-11,Potato,Bangalore,1964.38
2022-01-12,Potato,Bangalore,1961.22
2022-01-13,Potato,Bangalore,2055.06
2022-01-14,Potato,Bangalore,1895.28
2022-01-15,Potato,Bangalore,1916.54
2022-01-16,Potato,Bangalore,1871.41
2022-01-17,Potato,Bangalore,1866.89
2022-01-18,Potato,Bangalore,1854.79
2022-01-19,Potato,Bangalore,1893.51
2022-01-20,Potato,Bangalore,1907.13
2022-01-21,Potato,Bangalore,1888.73
2022-01-22,Potato,Bangalore,1881.62
2022-01-23,Potato,Bangalore,1867.46
2022-01-24,Potato,Bangalore,1814.66
2022-01-25,Potato,Bangalore,1880.82
2022-01-26,Potato,Bangalore,1874.79
2022-01-27,Potato,Bangalore,1827.51
2022-01-28,Potato,Bangalore,1870.8
2022-01-29,Potato,Bangalore,1878.19
2022-01-30,Potato,Bangalore,1934.67
2022-01-31,Potato,Bangalore,1886.59
2022-02-01,Potato,Bangalore,1788.48
2022-02-02,Potato,Bangalore,1837.02
2022-02-03,Potato,Bangalore,1862.11
2022-02-04,Potato,Bangalore,1876.14
2022-02-05,Potato,Bangalore,1942.42
2022-02-06,Potato,Bangalore,1900.55
2022-02-07,Potato,Bangalore,1811.09
2022-02-08,Potato,Bangalore,1823.49
2022-02-09,Potato,Bangalore,1934.16
2022-02-10,Potato,Bangalore,1908.47
2022-02-11,Potato,Bangalore,1956.78
2022-02-12,Potato,Bangalore,1916.55
2022-02-13,Potato,Bangalore,1818.77
2022-02-14,Potato,Bangalore,1886.73
2022-02-15,Potato,Bangalore,1816.17
2022-02-16,Potato,Bangalore,1836.97
2022-02-17,Potato,Bangalore,1831.84
2022-02-18,Potato,Bangalore,1839.55
2022-02-19,Potato,Bangalore,1886.83
2022-02-20,Potato,Bangalore,1872.51
2022-02-21,Potato,Bangalore,1954.59
2022-02-22,Potato,Bangalore,1874.07
2022-02-23,Potato,Bangalore,1889.05
2022-02-24,Potato,Bangalore,1850.49
2022-02-25,Potato,Bangalore,1857.3
2022-02-26,Potato,Bangalore,1900.42
2022-02-27,Potato,Bangalore,1895.18
2022-02-28,Potato,Bangalore,1860.4
2022-03-01,Potato,Bangalore,1866.44
2022-03-02,Potato,Bangalore,1856.43
2022-03-03,Potato,Bangalore,1753.37
2022-03-04,Potato,Bangalore,1909.78
2022-03-05,Potato,Bangalore,1787.78
2022-03-06,Potato,Bangalore,1828.58
2022-03-07,Potato,Bangalore,1873.95
2022-03-08,Potato,Bangalore,1810.99
2022-03-09,Potato,Bangalore,1830.59
2022-03-10,Potato,Bangalore,1880.83
2022-03-11,Potato,Bangalore,1914.0
2022-03-12,Potato,Bangalore,1898.56
2022-03-13,Potato,Bangalore,1876.79
2022-03-14,Potato,Bangalore,1887.85
2022-03-15,Potato,Bangalore,1867.43
2022-03-16,Potato,Bangalore,1986.97
2022-03-17,Potato,Bangalore,1895.58
2022-03-18,Potato,Bangalore,1813.17
2022-03-19,Potato,Bangalore,1846.51
2022-03-20,Potato,Bangalore,1878.0
2022-03-21,Potato,Bangalore,1828.25
2022-03-22,Potato,Bangalore,1807.49
2022-03-23,Potato,Bangalore,1835.39
2022-03-24,Potato,Bangalore,1837.56
2022-03-25,Potato,Bangalore,1925.88
2022-03-26,Potato,Bangalore,1899.32
2022-03-27,Potato,Bangalore,1827.95
2022-03-28,Potato,Bangalore,1821.47
2022-03-29,Potato,Bangalore,1876.49
2022-03-30,Potato,Bangalore,1816.97
2022-03-31,Potato,Bangalore,1855.41
2022-04-01,Potato,Bangalore,1841.9
2022-04-02,Potato,Bangalore,1827.13
2022-04-03,Potato,Bangalore,1912.9
2022-04-04,Potato,Bangalore,1769.17
2022-04-05,Potato,Bangalore,1838.7
2022-04-06,Potato,Bangalore,1779.44
2022-04-07,Potato,Bangalore,1820.15
2022-04-08,Potato,Bangalore,1880.5
2022-04-09,Potato,Bangalore,1809.74
2022-04-10,Potato,Bangalore,1829.17
2022-04-11,Potato,Bangalore,1780.08
2022-04-12,Potato,Bangalore,1819.97
2022-04-13,Potato,Bangalore,1918.55
2022-04-14,Potato,Bangalore,1855.81
2022-04-15,Potato,Bangalore,1843.32
2022-04-16,Potato,Bangalore,1781.16
2022-04-17,Potato,Bangalore,1761.96
2022-04-18,Potato,Bangalore,1788.11
2022-04-19,Potato,Bangalore,1792.96
2022-04-20,Potato,Bangalore,1785.43
2022-04-21,Potato,Bangalore,1855.94
2022-04-22,Potato,Bangalore,1801.54
2022-04-23,Potato,Bangalore,1789.0
2022-04-24,Potato,Bangalore,1811.59
2022-04-25,Potato,Bangalore,1776.68
2022-04-26,Potato,Bangalore,1806.22
2022-04-27,Potato,Bangalore,1863.29
2022-04-28,Potato,Bangalore,1860.48
2022-04-29,Potato,Bangalore,1786.29
2022-04-30,Potato,Bangalore,1809.93
2022-05-01,Potato,Bangalore,1831.53
2022-05-02,Potato,Bangalore,1800.09
2022-05-03,Potato,Bangalore,1848.63
2022-05-04,Potato,Bangalore,1822.45
2022-05-05,Potato,Bangalore,1891.16
2022-05-06,Potato,Bangalore,1799.17
2022-05-07,Potato,Bangalore,1864.29
2022-05-08,Potato,Bangalore,1882.21
2022-05-09,Potato,Bangalore,1780.91
2022-05-10,Potato,Bangalore,1833.12
2022-05-11,Potato,Bangalore,1880.73
2022-05-12,Potato,Bangalore,1825.71
2022-05-13,Potato,Bangalore,1837.26
2022-05-14,Potato,Bangalore,1854.11
2022-05-15,Potato,Bangalore,1884.06
2022-05-16,Potato,Bangalore,1832.2
2022-05-17,Potato,Bangalore,1819.51
2022-05-18,Potato,Bangalore,1834.62
2022-05-19,Potato,Bangalore,1814.63
2022-05-20,Potato,Bangalore,1794.21
2022-05-21,Potato,Bangalore,1729.77
2022-05-22,Potato,Bangalore,1806.24
2022-05-23,Potato,Bangalore,1878.9
2022-05-24,Potato,Bangalore,1832.04
2022-05-25,Potato,Bangalore,1850.28
2022-05-26,Potato,Bangalore,1827.86
2022-05-27,Potato,Bangalore,1904.33
2022-05-28,Potato,Bangalore,1814.72
2022-05-29,Potato,Bangalore,1768.21
2022-05-30,Potato,Bangalore,1866.08
2022-05-31,Potato,Bangalore,1766.55
2022-06-01,Potato,Bangalore,1812.32
2022-06-02,Potato,Bangalore,1799.76
2022-06-03,Potato,Bangalore,1801.99
2022-06-04,Potato,Bangalore,1815.76
2022-06-05,Potato,Bangalore,1868.21
2022-06-06,Potato,Bangalore,1822.77
2022-06-07,Potato,Bangalore,1786.12
2022-06-08,Potato,Bangalore,1858.85
2022-06-09,Potato,Bangalore,1803.18
2022-06-10,Potato,Bangalore,1788.26
2022-06-11,Potato,Bangalore,1807.91
2022-06-12,Potato,Bangalore,1800.56
2022-06-13,Potato,Bangalore,1704.68
2022-06-14,Potato,Bangalore,1804.96
2022-06-15,Potato,Bangalore,1755.1
2022-06-16,Potato,Bangalore,1759.6
2022-06-17,Potato,Bangalore,1893.28
2022-06-18,Potato,Bangalore,1811.36
2022-06-19,Potato,Bangalore,1876.42
2022-06-20,Potato,Bangalore,1867.9
2022-06-21,Potato,Bangalore,2199.5
2022-06-22,Potato,Bangalore,2159.46
2022-06-23,Potato,Bangalore,2129.03
2022-06-24,Potato,Bangalore,2103.42
2022-06-25,Potato,Bangalore,2037.21
2022-06-26,Potato,Bangalore,2030.36
2022-06-27,Potato,Bangalore,2021.49
2022-06-28,Potato,Bangalore,2012.59
2022-06-29,Potato,Bangalore,1974.22
2022-06-30,Potato,Bangalore,1934.18
2022-07-01,Potato,Bangalore,1885.47
2022-07-02,Potato,Bangalore,1831.93
2022-07-03,Potato,Bangalore,1895.6
2022-07-04,Potato,Bangalore,1877.51
2022-07-05,Potato,Bangalore,1851.86
2022-07-06,Potato,Bangalore,1894.48
2022-07-07,Potato,Bangalore,1861.2
2022-07-08,Potato,Bangalore,1860.67
2022-07-09,Potato,Bangalore,1897.94
2022-07-10,Potato,Bangalore,1887.03
2022-07-11,Potato,Bangalore,1811.14
2022-07-12,Potato,Bangalore,1884.69
2022-07-13,Potato,Bangalore,1864.19
2022-07-14,Potato,Bangalore,1826.05
2022-07-15,Potato,Bangalore,1858.42
2022-07-16,Potato,Bangalore,1839.21
2022-07-17,Potato,Bangalore,1762.89
2022-07-18,Potato,Bangalore,1804.67
2022-07-19,Potato,Bangalore,1826.96
2022-07-20,Potato,Bangalore,1891.44
2022-07-21,Potato,Bangalore,1938.0
2022-07-22,Potato,Bangalore,1913.25
2022-07-23,Potato,Bangalore,1923.51
2022-07-24,Potato,Bangalore,1870.69
2022-07-25,Potato,Bangalore,1893.82
2022-07-26,Potato,Bangalore,1909.33
2022-07-27,Potato,Bangalore,1931.54
2022-07-28,Potato,Bangalore,1932.21
2022-07-29,Potato,Bangalore,1968.29
2022-07-30,Potato,Bangalore,1928.02
2022-07-31,Potato,Bangalore,1857.64
2022-08-01,Potato,Bangalore,1823.1
2022-08-02,Potato,Bangalore,1923.84
2022-08-03,Potato,Bangalore,1893.25
2022-08-04,Potato,Bangalore,1926.45
2022-08-05,Potato,Bangalore,1939.93
2022-08-06,Potato,Bangalore,1971.79
2022-08-07,Potato,Bangalore,1931.46
2022-08-08,Potato,Bangalore,1859.39
2022-08-09,Potato,Bangalore,1905.14
2022-08-10,Potato,Bangalore,1897.81
2022-08-11,Potato,Bangalore,1866.71
2022-08-12,Potato,Bangalore,1892.15
2022-08-13,Potato,Bangalore,1880.68
2022-08-14,Potato,Bangalore,1887.5
2022-08-15,Potato,Bangalore,1849.37
2022-08-16,Potato,Bangalore,1786.63
2022-08-17,Potato,Bangalore,1954.69
2022-08-18,Potato,Bangalore,1922.42
2022-08-19,Potato,Bangalore,1925.55
2022-08-20,Potato,Bangalore,1942.59
2022-08-21,Potato,Bangalore,1946.66
2022-08-22,Potato,Bangalore,1942.52
2022-08-23,Potato,Bangalore,1946.7
2022-08-24,Potato,Bangalore,1935.33
2022-08-25,Potato,Bangalore,2014.81
2022-08-26,Potato,Bangalore,1944.39
2022-08-27,Potato,Bangalore,1887.31
2022-08-28,Potato,Bangalore,1874.55
2022-08-29,Potato,Bangalore,1971.58
2022-08-30,Potato,Bangalore,1897.33
2022-08-31,Potato,Bangalore,1935.69
2022-09-01,Potato,Bangalore,1884.57
2022-09-02,Potato,Bangalore,1857.91
2022-09-03,Potato,Bangalore,1917.85
2022-09-04,Potato,Bangalore,1945.76
2022-09-05,Potato,Bangalore,2386.72
2022-09-06,Potato,Bangalore,2318.4
2022-09-07,Potato,Bangalore,2372.04
2022-09-08,Potato,Bangalore,2224.91
2022-09-09,Potato,Bangalore,2177.15
2022-09-10,Potato,Bangalore,2187.5
2022-09-11,Potato,Bangalore,2127.29
2022-09-12,Potato,Bangalore,2119.63
2022-09-13,Potato,Bangalore,2149.99
2022-09-14,Potato,Bangalore,2018.4
2022-09-15,Potato,Bangalore,2050.47
2022-09-16,Potato,Bangalore,2074.61
2022-09-17,Potato,Bangalore,1984.47
2022-09-18,Potato,Bangalore,2095.87
2022-09-19,Potato,Bangalore,1982.52
2022-09-20,Potato,Bangalore,2020.27
2022-09-21,Potato,Bangalore,2032.09
2022-09-22,Potato,Bangalore,2032.63
2022-09-23,Potato,Bangalore,1962.26
2022-09-24,Potato,Bangalore,2035.23
2022-09-25,Potato,Bangalore,2002.47
2022-09-26,Potato,Bangalore,2037.59
2022-09-27,Potato,Bangalore,2021.73
2022-09-28,Potato,Bangalore,2009.23
2022-09-29,Potato,Bangalore,1982.43
2022-09-30,Potato,Bangalore,2035.85
2022-10-01,Potato,Bangalore,2053.15
2022-10-02,Potato,Bangalore,1977.2
2022-10-03,Potato,Bangalore,2015.91
2022-10-04,Potato,Bangalore,1944.23
2022-10-05,Potato,Bangalore,1978.03
2022-10-06,Potato,Bangalore,1975.06
2022-10-07,Potato,Bangalore,1908.88
2022-10-08,Potato,Bangalore,1971.58
2022-10-09,Potato,Bangalore,1978.55
2022-10-10,Potato,Bangalore,2000.86
2022-10-11,Potato,Bangalore,1986.42
2022-10-12,Potato,Bangalore,2000.93
2022-10-13,Potato,Bangalore,1986.75
2022-10-14,Potato,Bangalore,1918.34
2022-10-15,Potato,Bangalore,1942.91
2022-10-16,Potato,Bangalore,1928.72
2022-10-17,Potato,Bangalore,1922.61
2022-10-18,Potato,Bangalore,1944.13
2022-10-19,Potato,Bangalore,2017.93
2022-10-20,Potato,Bangalore,1962.19
2022-10-21,Potato,Bangalore,2029.36
2022-10-22,Potato,Bangalore,1957.31
2022-10-23,Potato,Bangalore,1921.99
2022-10-24,Potato,Bangalore,1986.06
2022-10-25,Potato,Bangalore,2008.9
2022-10-26,Potato,Bangalore,2049.27
2022-10-27,Potato,Bangalore,2052.84
2022-10-28,Potato,Bangalore,2047.29
2022-10-29,Potato,Bangalore,2021.96
2022-10-30,Potato,Bangalore,2034.91
2022-10-31,Potato,Bangalore,2001.85
2022-11-01,Potato,Bangalore,2003.59
2022-11-02,Potato,Bangalore,1942.45
2022-11-03,Potato,Bangalore,1987.63
2022-11-04,Potato,Bangalore,2006.66
2022-11-05,Potato,Bangalore,2066.95
2022-11-06,Potato,Bangalore,1956.18
2022-11-07,Potato,Bangalore,1995.48
2022-11-08,Potato,Bangalore,1984.48
2022-11-09,Potato,Bangalore,2032.51
2022-11-10,Potato,Bangalore,2028.41
2022-11-11,Potato,Bangalore,2023.3
2022-11-12,Potato,Bangalore,1955.94
2022-11-13,Potato,Bangalore,1977.32
2022-11-14,Potato,Bangalore,2001.86
2022-11-15,Potato,Bangalore,1934.96
2022-11-16,Potato,Bangalore,2092.2
2022-11-17,Potato,Bangalore,2060.2
2022-11-18,Potato,Bangalore,1998.24
2022-11-19,Potato,Bangalore,1977.24
2022-11-20,Potato,Bangalore,2036.36
2022-11-21,Potato,Bangalore,1980.12
2022-11-22,Potato,Bangalore,2035.18
2022-11-23,Potato,Bangalore,1991.08
