date,commodity,market,price
2024-01-31,Cotton,Bangalore,8090.36
2024-02-01,Cotton,Bangalore,8235.58
2024-02-02,Cotton,Bangalore,8459.55
2024-02-03,Cotton,Bangalore,8050.58
2024-02-04,Cotton,Bangalore,8307.19
2024-02-05,Cotton,Bangalore,8319.36
2024-02-06,Cotton,Bangalore,7984.77
2024-02-07,Cotton,Bangalore,7944.91
2024-02-08,Cotton,Bangalore,8308.49
2024-02-09,Cotton,Bangalore,8197.19
2024-02-10,Cotton,Bangalore,8172.35
2024-02-11,Cotton,Bangalore,8130.92
2024-02-12,Cotton,Bangalore,7925.67
2024-02-13,Cotton,Bangalore,8043.31
2024-02-14,Cotton,Bangalore,8066.62
2024-02-15,Cotton,Bangalore,8327.01
2024-02-16,Cotton,Bangalore,8110.82
2024-02-17,Cotton,Bangalore,7980.99
2024-02-18,Cotton,Bangalore,8142.93
2024-02-19,Cotton,Bangalore,7821.84
2024-02-20,Cotton,Bangalore,7812.92
2024-02-21,Cotton,Bangalore,8185.94
2024-02-22,Cotton,Bangalore,8159.64
2024-02-23,Cotton,Bangalore,7937.74
2024-02-24,Cotton,Bangalore,8306.7
2024-02-25,Cotton,Bangalore,8224.79
2024-02-26,Cotton,Bangalore,8173.8
2024-02-27,Cotton,Bangalore,8071.31
2024-02-28,Cotton,Bangalore,8167.95
2024-02-29,Cotton,Bangalore,8240.92
2024-03-01,Cotton,Bangalore,8100.87
2024-03-02,Cotton,Bangalore,8004.47
2024-03-03,Cotton,Bangalore,8370.11
2024-03-04,Cotton,Bangalore,8028.21
2024-03-05,Cotton,Bangalore,8237.1
2024-03-06,Cotton,Bangalore,8257.54
2024-03-07,Cotton,Bangalore,8081.24
2024-03-08,Cotton,Bangalore,7995.27
2024-03-09,Cotton,Bangalore,8219.61
2024-03-10,Cotton,Bangalore,7998.2
2024-03-11,Cotton,Bangalore,5914.58
2024-03-12,Cotton,Bangalore,5621.78
2024-03-13,Cotton,Bangalore,6127.83
2024-03-14,Cotton,Bangalore,6812.47
2024-03-15,Cotton,Bangalore,6700.47
2024-03-16,Cotton,Bangalore,7193.77
2024-03-17,Cotton,Bangalore,6906.35
2024-03-18,Cotton,Bangalore,7428.09
2024-03-19,Cotton,Bangalore,7425.02
2024-03-20,Cotton,Bangalore,7312.32
2024-03-21,Cotton,Bangalore,7667.38
2024-03-22,Cotton,Bangalore,7719.2
2024-03-23,Cotton,Bangalore,7804.31
2024-03-24,Cotton,Bangalore,8166.07
2024-03-25,Cotton,Bangalore,8114.67
2024-03-26,Cotton,Bangalore,8012.61
2024-03-27,Cotton,Bangalore,7612.68
2024-03-28,Cotton,Bangalore,8022.6
2024-03-29,Cotton,Bangalore,8234.3
2024-03-30,Cotton,Bangalore,8397.88
2024-03-31,Cotton,Bangalore,8078.23
2024-04-01,Cotton,Bangalore,8213.81
2024-04-02,Cotton,Bangalore,8059.75
2024-04-03,Cotton,Bangalore,8247.89
2024-04-04,Cotton,Bangalore,8348.13
2024-04-05,Cotton,Bangalore,8220.68
2024-04-06,Cotton,Bangalore,7831.09
2024-04-07,Cotton,Bangalore,8047.38
2024-04-08,Cotton,Bangalore,8427.9
2024-04-09,Cotton,Bangalore,8445.87
2024-04-10,Cotton,Bangalore,8190.92
2024-04-11,Cotton,Bangalore,8240.91
2024-04-12,Cotton,Bangalore,8153.43
2024-04-13,Cotton,Bangalore,8566.14
2024-04-14,Cotton,Bangalore,7687.3
2024-04-15,Cotton,Bangalore,8108.94
2024-04-16,Cotton,Bangalore,7888.78
2024-04-17,Cotton,Bangalore,8028.59
2024-04-18,Cotton,Bangalore,8061.62
2024-04-19,Cotton,Bangalore,8182.63
2024-04-20,Cotton,Bangalore,8272.48
2024-04-21,Cotton,Bangalore,8436.42
2024-04-22,Cotton,Bangalore,8257.01
2024-04-23,Cotton,Bangalore,8012.03
2024-04-24,Cotton,Bangalore,8019.5
2024-04-25,Cotton,Bangalore,8222.08
2024-04-26,Cotton,Bangalore,8247.1
2024-04-27,Cotton,Bangalore,8393.44
2024-04-28,Cotton,Bangalore,8326.45
2024-04-29,Cotton,Bangalore,8238.96
2024-04-30,Cotton,Bangalore,7939.58
2024-05-01,Cotton,Bangalore,8080.08
2024-05-02,Cotton,Bangalore,8431.89
2024-05-03,Cotton,Bangalore,8137.96
2024-05-04,Cotton,Bangalore,8239.97
2024-05-05,Cotton,Bangalore,8294.43
2024-05-06,Cotton,Bangalore,8165.8
2024-05-07,Cotton,Bangalore,8217.53
2024-05-08,Cotton,Bangalore,8202.94
2024-05-09,Cotton,Bangalore,8023.53
2024-05-10,Cotton,Bangalore,8398.75
2024-05-11,Cotton,Bangalore,7967.68
2024-05-12,Cotton,Bangalore,8075.62
2024-05-13,Cotton,Bangalore,8076.37
2024-05-14,Cotton,Bangalore,8283.87
2024-05-15,Cotton,Bangalore,8083.3
2024-05-16,Cotton,Bangalore,8552.65
2024-05-17,Cotton,Bangalore,8374.25
2024-05-18,Cotton,Bangalore,8338.4
2024-05-19,Cotton,Bangalore,8276.44
2024-05-20,Cotton,Bangalore,8098.64
2024-05-21,Cotton,Bangalore,8269.36
2024-05-22,Cotton,Bangalore,8563.53
2024-05-23,Cotton,Bangalore,8203.93
2024-05-24,Cotton,Bangalore,8361.07
2024-05-25,Cotton,Bangalore,8332.26
2024-05-26,Cotton,Bangalore,8441.37
2024-05-27,Cotton,Bangalore,8454.45
2024-05-28,Cotton,Bangalore,8455.77
2024-05-29,Cotton,Bangalore,8151.67
2024-05-30,Cotton,Bangalore,8544.21
2024-05-31,Cotton,Bangalore,8053.13
2024-06-01,Cotton,Bangalore,7934.55
2024-06-02,Cotton,Bangalore,8358.21
2024-06-03,Cotton,Bangalore,8324.63
2024-06-04,Cotton,Bangalore,8579.19
2024-06-05,Cotton,Bangalore,8398.93
2024-06-06,Cotton,Bangalore,8388.14
2024-06-07,Cotton,Bangalore,8272.91
2024-06-08,Cotton,Bangalore,8318.71
2024-06-09,Cotton,Bangalore,8197.7
2024-06-10,Cotton,Bangalore,7965.28
2024-06-11,Cotton,Bangalore,8316.52
2024-06-12,Cotton,Bangalore,8454.22
2024-06-13,Cotton,Bangalore,8385.51
2024-06-14,Cotton,Bangalore,8202.48
2024-06-15,Cotton,Bangalore,8350.98
2024-06-16,Cotton,Bangalore,8370.98
2024-06-17,Cotton,Bangalore,8454.63
2024-06-18,Cotton,Bangalore,8380.69
2024-06-19,Cotton,Bangalore,8721.49
2024-06-20,Cotton,Bangalore,8368.22
2024-06-21,Cotton,Bangalore,8362.75
2024-06-22,Cotton,Bangalore,8460.34
2024-06-23,Cotton,Bangalore,8358.28
2024-06-24,Cotton,Bangalore,8395.72
2024-06-25,Cotton,Bangalore,8243.67
2024-06-26,Cotton,Bangalore,8442.88
2024-06-27,Cotton,Bangalore,8507.75
2024-06-28,Cotton,Bangalore,8474.82
2024-06-29,Cotton,Bangalore,8675.15
2024-06-30,Cotton,Bangalore,8313.22
2024-07-01,Cotton,Bangalore,8244.78
2024-07-02,Cotton,Bangalore,8137.13
2024-07-03,Cotton,Bangalore,8396.15
2024-07-04,Cotton,Bangalore,8134.18
2024-07-05,Cotton,Bangalore,8072.04
2024-07-06,Cotton,Bangalore,8474.07
2024-07-07,Cotton,Bangalore,8564.19
2024-07-08,Cotton,Bangalore,8354.75
2024-07-09,Cotton,Bangalore,8325.5
2024-07-10,Cotton,Bangalore,8406.45
2024-07-11,Cotton,Bangalore,8005.11
2024-07-12,Cotton,Bangalore,8285.68
2024-07-13,Cotton,Bangalore,8536.37
2024-07-14,Cotton,Bangalore,8723.39
2024-07-15,Cotton,Bangalore,8450.15
2024-07-16,Cotton,Bangalore,8446.33
2024-07-17,Cotton,Bangalore,8361.36
2024-07-18,Cotton,Bangalore,8409.03
2024-07-19,Cotton,Bangalore,8357.74
2024-07-20,Cotton,Bangalore,8290.31
2024-07-21,Cotton,Bangalore,8406.16
2024-07-22,Cotton,Bangalore,8284.19
2024-07-23,Cotton,Bangalore,8555.81
2024-07-24,Cotton,Bangalore,8533.73
2024-07-25,Cotton,Bangalore,8337.57
2024-07-26,Cotton,Bangalore,8675.66
2024-07-27,Cotton,Bangalore,8380.44
2024-07-28,Cotton,Bangalore,8372.75
2024-07-29,Cotton,Bangalore,8196.97
2024-07-30,Cotton,Bangalore,8232.58
2024-07-31,Cotton,Bangalore,8041.32
2024-08-01,Cotton,Bangalore,8268.11
2024-08-02,Cotton,Bangalore,8389.99
2024-08-03,Cotton,Bangalore,8272.18
2024-08-04,Cotton,Bangalore,8687.28
2024-08-05,Cotton,Bangalore,8636.94
2024-08-06,Cotton,Bangalore,8407.87
2024-08-07,Cotton,Bangalore,8299.9
2024-08-08,Cotton,Bangalore,8163.09
2024-08-09,Cotton,Bangalore,8150.95
2024-08-10,Cotton,Bangalore,8354.39
2024-08-11,Cotton,Bangalore,8506.12
2024-08-12,Cotton,Bangalore,8414.73
2024-08-13,Cotton,Bangalore,8364.69
2024-08-14,Cotton,Bangalore,8624.36
2024-08-15,Cotton,Bangalore,8515.87
2024-08-16,Cotton,Bangalore,8563.37
2024-08-17,Cotton,Bangalore,8179.53
2024-08-18,Cotton,Bangalore,8147.5
2024-08-19,Cotton,Bangalore,8262.87
2024-08-20,Cotton,Bangalore,8360.56
2024-08-21,Cotton,Bangalore,8596.08
2024-08-22,Cotton,Bangalore,8329.51
2024-08-23,Cotton,Bangalore,8476.04
2024-08-24,Cotton,Bangalore,8362.69
2024-08-25,Cotton,Bangalore,8458.48
2024-08-26,Cotton,Bangalore,8472.88
2024-08-27,Cotton,Bangalore,8268.76
2024-08-28,Cotton,Bangalore,8167.37
2024-08-29,Cotton,Bangalore,8266.08
2024-08-30,Cotton,Bangalore,8149.21
2024-08-31,Cotton,Bangalore,8245.02
2024-09-01,Cotton,Bangalore,8032.84
2024-09-02,Cotton,Bangalore,8373.26
2024-09-03,Cotton,Bangalore,8405.82
2024-09-04,Cotton,Bangalore,8275.59
2024-09-05,Cotton,Bangalore,8304.74
2024-09-06,Cotton,Bangalore,8342.32
2024-09-07,Cotton,Bangalore,8286.8
2024-09-08,Cotton,Bangalore,8306.78
2024-09-09,Cotton,Bangalore,8111.32
2024-09-10,Cotton,Bangalore,8436.31
2024-09-11,Cotton,Bangalore,8283.56
2024-09-12,Cotton,Bangalore,8443.69
2024-09-13,Cotton,Bangalore,8646.67
2024-09-14,Cotton,Bangalore,8366.69
2024-09-15,Cotton,Bangalore,8361.92
2024-09-16,Cotton,Bangalore,8177.91
2024-09-17,Cotton,Bangalore,8238.62
2024-09-18,Cotton,Bangalore,8078.03
2024-09-19,Cotton,Bangalore,8438.2
2024-09-20,Cotton,Bangalore,8198.07
2024-09-21,Cotton,Bangalore,8254.52
2024-09-22,Cotton,Bangalore,8383.26
2024-09-23,Cotton,Bangalore,8079.78
2024-09-24,Cotton,Bangalore,8162.49
2024-09-25,Cotton,Bangalore,8459.81
2024-09-26,Cotton,Bangalore,8717.09
2024-09-27,Cotton,Bangalore,8639.12
2024-09-28,Cotton,Bangalore,8390.08
2024-09-29,Cotton,Bangalore,8193.46
2024-09-30,Cotton,Bangalore,8579.35
2024-10-01,Cotton,Bangalore,8270.37
2024-10-02,Cotton,Bangalore,8381.14
2024-10-03,Cotton,Bangalore,8542.58
2024-10-04,Cotton,Bangalore,8345.83
2024-10-05,Cotton,Bangalore,8261.25
2024-10-06,Cotton,Bangalore,8550.53
2024-10-07,Cotton,Bangalore,8495.79
2024-10-08,Cotton,Bangalore,8027.46
2024-10-09,Cotton,Bangalore,8572.71
2024-10-10,Cotton,Bangalore,8098.4
2024-10-11,Cotton,Bangalore,8141.42
2024-10-12,Cotton,Bangalore,8203.6
2024-10-13,Cotton,Bangalore,8510.85
2024-10-14,Cotton,Bangalore,8444.79
2024-10-15,Cotton,Bangalore,8178.9
2024-10-16,Cotton,Bangalore,8214.16
2024-10-17,Cotton,Bangalore,8533.53
2024-10-18,Cotton,Bangalore,8346.23
2024-10-19,Cotton,Bangalore,8298.19
2024-10-20,Cotton,Bangalore,8661.91
2024-10-21,Cotton,Bangalore,8358.84
2024-10-22,Cotton,Bangalore,8067.23
2024-10-23,Cotton,Bangalore,8330.54
2024-10-24,Cotton,Bangalore,8307.5
2024-10-25,Cotton,Bangalore,8769.93
2024-10-26,Cotton,Bangalore,8522.04
2024-10-27,Cotton,Bangalore,8337.54
2024-10-28,Cotton,Bangalore,8394.01
2024-10-29,Cotton,Bangalore,8311.17
2024-10-30,Cotton,Bangalore,8450.95
2024-10-31,Cotton,Bangalore,8517.2
2024-11-01,Cotton,Bangalore,8350.17
2024-11-02,Cotton,Bangalore,8122.78
2024-11-03,Cotton,Bangalore,8351.7
2024-11-04,Cotton,Bangalore,8833.59
2024-11-05,Cotton,Bangalore,8323.15
2024-11-06,Cotton,Bangalore,8472.25
2024-11-07,Cotton,Bangalore,8435.85
2024-11-08,Cotton,Bangalore,8267.86
2024-11-09,Cotton,Bangalore,8662.97
2024-11-10,Cotton,Bangalore,8370.68
2024-11-11,Cotton,Bangalore,8199.91
2024-11-12,Cotton,Bangalore,8385.38
2024-11-13,Cotton,Bangalore,8289.37
2024-11-14,Cotton,Bangalore,8505.38
2024-11-15,Cotton,Bangalore,8391.51
2024-11-16,Cotton,Bangalore,8329.88
2024-11-17,Cotton,Bangalore,8429.02
2024-11-18,Cotton,Bangalore,7050.15
2024-11-19,Cotton,Bangalore,6809.54
2024-11-20,Cotton,Bangalore,6939.89
2024-11-21,Cotton,Bangalore,7148.22
2024-11-22,Cotton,Bangalore,7271.22
2024-11-23,Cotton,Bangalore,7998.97
2024-11-24,Cotton,Bangalore,8244.02
2024-11-25,Cotton,Bangalore,8310.93
2024-11-26,Cotton,Bangalore,8381.84
2024-11-27,Cotton,Bangalore,8367.61
2024-11-28,Cotton,Bangalore,8205.14
2024-11-29,Cotton,Bangalore,8284.13
2024-11-30,Cotton,Bangalore,8549.67
2024-12-01,Cotton,Bangalore,8347.98
2024-12-02,Cotton,Bangalore,8266.88
2024-12-03,Cotton,Bangalore,8293.62
2024-12-04,Cotton,Bangalore,8542.29
2024-12-05,Cotton,Bangalore,8405.32
2024-12-06,Cotton,Bangalore,8415.86
2024-12-07,Cotton,Bangalore,8397.61
2024-12-08,Cotton,Bangalore,8621.52
2024-12-09,Cotton,Bangalore,8296.45
2024-12-10,Cotton,Bangalore,8340.23
2024-12-11,Cotton,Bangalore,8337.22
2024-12-12,Cotton,Bangalore,8514.01
2024-12-13,Cotton,Bangalore,8217.23
2024-12-14,Cotton,Bangalore,8610.86
2024-12-15,Cotton,Bangalore,8179.67
2024-12-16,Cotton,Bangalore,8537.77
2024-12-17,Cotton,Bangalore,8327.08
2024-12-18,Cotton,Bangalore,8426.47
2024-12-19,Cotton,Bangalore,8176.04
2024-12-20,Cotton,Bangalore,8793.34
2024-12-21,Cotton,Bangalore,8246.78
2024-12-22,Cotton,Bangalore,8416.34
2024-12-23,Cotton,Bangalore,8284.62
2024-12-24,Cotton,Bangalore,8468.63
2024-12-25,Cotton,Bangalore,8453.16
2024-12-26,Cotton,Bangalore,8526.5
2024-12-27,Cotton,Bangalore,8469.78
2024-12-28,Cotton,Bangalore,8102.8
2024-12-29,Cotton,Bangalore,8209.22
2024-12-30,Cotton,Bangalore,8119.9
2024-12-31,Cotton,Bangalore,8567.3
2025-01-01,Cotton,Bangalore,8661.07
2025-01-02,Cotton,Bangalore,8608.44
2025-01-03,Cotton,Bangalore,8626.22
2025-01-04,Cotton,Bangalore,8732.82
2025-01-05,Cotton,Bangalore,8563.65
2025-01-06,Cotton,Bangalore,8500.24
2025-01-07,Cotton,Bangalore,8391.07
2025-01-08,Cotton,Bangalore,8632.07
2025-01-09,Cotton,Bangalore,8494.76
2025-01-10,Cotton,Bangalore,8426.38
2025-01-11,Cotton,Bangalore,8066.06
2025-01-12,Cotton,Bangalore,8385.5
2025-01-13,Cotton,Bangalore,8388.75
2025-01-14,Cotton,Bangalore,8765.97
2025-01-15,Cotton,Bangalore,8391.23
2025-01-16,Cotton,Bangalore,8106.76
2025-01-17,Cotton,Bangalore,8472.25
2025-01-18,Cotton,Bangalore,8637.18
2025-01-19,Cotton,Bangalore,8497.08
2025-01-20,Cotton,Bangalore,8299.77
2025-01-21,Cotton,Bangalore,8131.52
2025-01-22,Cotton,Bangalore,8531.83
2025-01-23,Cotton,Bangalore,8510.73
2025-01-24,Cotton,Bangalore,8632.59
2025-01-25,Cotton,Bangalore,8702.79
2025-01-26,Cotton,Bangalore,8374.14
2025-01-27,Cotton,Bangalore,8577.25
2025-01-28,Cotton,Bangalore,8490.21
2025-01-29,Cotton,Bangalore,8297.02
2025-01-30,Cotton,Bangalore,8520.39
2025-01-31,Cotton,Bangalore,8811.26
2025-02-01,Cotton,Bangalore,8450.56
2025-02-02,Cotton,Bangalore,8540.4
2025-02-03,Cotton,Bangalore,8183.61
2025-02-04,Cotton,Bangalore,8510.13
2025-02-05,Cotton,Bangalore,8477.29
2025-02-06,Cotton,Bangalore,8658.52
2025-02-07,Cotton,Bangalore,8498.17
2025-02-08,Cotton,Bangalore,8381.23
2025-02-09,Cotton,Bangalore,8603.57
2025-02-10,Cotton,Bangalore,8487.73
2025-02-11,Cotton,Bangalore,8752.43
2025-02-12,Cotton,Bangalore,8433.6
2025-02-13,Cotton,Bangalore,8560.21
2025-02-14,Cotton,Bangalore,8660.45
2025-02-15,Cotton,Bangalore,8656.6
2025-02-16,Cotton,Bangalore,8484.66
2025-02-17,Cotton,Bangalore,8435.95
2025-02-18,Cotton,Bangalore,8449.83
2025-02-19,Cotton,Bangalore,8507.11
2025-02-20,Cotton,Bangalore,8447.44
2025-02-21,Cotton,Bangalore,8676.48
2025-02-22,Cotton,Bangalore,8824.68
2025-02-23,Cotton,Bangalore,8426.74
2025-02-24,Cotton,Bangalore,8548.63
2025-02-25,Cotton,Bangalore,8616.35
2025-02-26,Cotton,Bangalore,8773.77
2025-02-27,Cotton,Bangalore,8507.23
2025-02-28,Cotton,Bangalore,8336.83
2025-03-01,Cotton,Bangalore,8611.03
2025-03-02,Cotton,Bangalore,8743.79
2025-03-03,Cotton,Bangalore,8568.16
2025-03-04,Cotton,Bangalore,8420.51
2025-03-05,Cotton,Bangalore,8650.08
2025-03-06,Cotton,Bangalore,6230.75
2025-03-07,Cotton,Bangalore,6480.48
2025-03-08,Cotton,Bangalore,6468.53
2025-03-09,Cotton,Bangalore,7277.59
2025-03-10,Cotton,Bangalore,7319.79
2025-03-11,Cotton,Bangalore,7083.05
2025-03-12,Cotton,Bangalore,7185.03
2025-03-13,Cotton,Bangalore,8140.71
2025-03-14,Cotton,Bangalore,8527.09
2025-03-15,Cotton,Bangalore,8701.81
2025-03-16,Cotton,Bangalore,8394.01
2025-03-17,Cotton,Bangalore,8822.43
2025-03-18,Cotton,Bangalore,8674.11
2025-03-19,Cotton,Bangalore,8557.41
2025-03-20,Cotton,Bangalore,8688.05
2025-03-21,Cotton,Bangalore,8737.75
2025-03-22,Cotton,Bangalore,8830.1
2025-03-23,Cotton,Bangalore,8559.91
2025-03-24,Cotton,Bangalore,8505.24
2025-03-25,Cotton,Bangalore,8635.82
2025-03-26,Cotton,Bangalore,8640.18
2025-03-27,Cotton,Bangalore,8593.96
2025-03-28,Cotton,Bangalore,8961.47
2025-03-29,Cotton,Bangalore,8622.11
2025-03-30,Cotton,Bangalore,8585.31
2025-03-31,Cotton,Bangalore,8194.51
2025-04-01,Cotton,Bangalore,8485.25
2025-04-02,Cotton,Bangalore,8473.19
2025-04-03,Cotton,Bangalore,8673.88
2025-04-04,Cotton,Bangalore,8693.96
2025-04-05,Cotton,Bangalore,8771.93
2025-04-06,Cotton,Bangalore,8495.65
2025-04-07,Cotton,Bangalore,8653.18
2025-04-08,Cotton,Bangalore,8436.27
2025-04-09,Cotton,Bangalore,8276.33
2025-04-10,Cotton,Bangalore,8633.81
2025-04-11,Cotton,Bangalore,8875.7
2025-04-12,Cotton,Bangalore,8776.24
2025-04-13,Cotton,Bangalore,8823.5
2025-04-14,Cotton,Bangalore,8610.03
2025-04-15,Cotton,Bangalore,8990.15
2025-04-16,Cotton,Bangalore,8718.56
2025-04-17,Cotton,Bangalore,8767.64
2025-04-18,Cotton,Bangalore,8548.8
2025-04-19,Cotton,Bangalore,8811.85
2025-04-20,Cotton,Bangalore,8983.33
2025-04-21,Cotton,Bangalore,8798.1
2025-04-22,Cotton,Bangalore,8667.44
2025-04-23,Cotton,Bangalore,8480.41
2025-04-24,Cotton,Bangalore,8544.81
2025-04-25,Cotton,Bangalore,8509.71
2025-04-26,Cotton,Bangalore,8708.59
2025-04-27,Cotton,Bangalore,8623.55
2025-04-28,Cotton,Bangalore,8640.38
2025-04-29,Cotton,Bangalore,8357.91
2025-04-30,Cotton,Bangalore,8665.16
2025-05-01,Cotton,Bangalore,8682.49
2025-05-02,Cotton,Bangalore,8389.29
2025-05-03,Cotton,Bangalore,8669.47
2025-05-04,Cotton,Bangalore,8726.38
2025-05-05,Cotton,Bangalore,8771.63
2025-05-06,Cotton,Bangalore,8812.25
2025-05-07,Cotton,Bangalore,8799.9
2025-05-08,Cotton,Bangalore,8665.46
2025-05-09,Cotton,Bangalore,8583.42
2025-05-10,Cotton,Bangalore,8765.78
2025-05-11,Cotton,Bangalore,8634.55
2025-05-12,Cotton,Bangalore,8855.97
2025-05-13,Cotton,Bangalore,8412.16
2025-05-14,Cotton,Bangalore,8261.88
2025-05-15,Cotton,Bangalore,8362.75
2025-05-16,Cotton,Bangalore,8504.08
2025-05-17,Cotton,Bangalore,8688.22
2025-05-18,Cotton,Bangalore,8616.55
2025-05-19,Cotton,Bangalore,8652.81
2025-05-20,Cotton,Bangalore,8900.1
2025-05-21,Cotton,Bangalore,8571.44
2025-05-22,Cotton,Bangalore,8736.18
2025-05-23,Cotton,Bangalore,8764.85
2025-05-24,Cotton,Bangalore,8719.01
2025-05-25,Cotton,Bangalore,8721.76
2025-05-26,Cotton,Bangalore,8647.55
2025-05-27,Cotton,Bangalore,8658.72
2025-05-28,Cotton,Bangalore,8689.16
2025-05-29,Cotton,Bangalore,8447.88
2025-05-30,Cotton,Bangalore,8889.6
2025-05-31,Cotton,Bangalore,9024.22
2025-06-01,Cotton,Bangalore,8935.59
2025-06-02,Cotton,Bangalore,8883.6
2025-06-03,Cotton,Bangalore,9124.73
2025-06-04,Cotton,Bangalore,8583.04
2025-06-05,Cotton,Bangalore,8606.97
2025-06-06,Cotton,Bangalore,8784.26
2025-06-07,Cotton,Bangalore,8808.66
2025-06-08,Cotton,Bangalore,8934.91
2025-06-09,Cotton,Bangalore,8878.15
2025-06-10,Cotton,Bangalore,8825.05
2025-06-11,Cotton,Bangalore,9017.52
2025-06-12,Cotton,Bangalore,8767.14
2025-06-13,Cotton,Bangalore,8500.52
2025-06-14,Cotton,Bangalore,8665.3
2025-06-15,Cotton,Bangalore,8753.68
2025-06-16,Cotton,Bangalore,8750.59
2025-06-17,Cotton,Bangalore,8889.6
2025-06-18,Cotton,Bangalore,8723.91
2025-06-19,Cotton,Bangalore,8536.28
2025-06-20,Cotton,Bangalore,9064.87
2025-06-21,Cotton,Bangalore,8849.99
2025-06-22,Cotton,Bangalore,8674.44
2025-06-23,Cotton,Bangalore,8766.64
2025-06-24,Cotton,Bangalore,9252.51
2025-06-25,Cotton,Bangalore,8655.2
2025-06-26,Cotton,Bangalore,8727.68
2025-06-27,Cotton,Bangalore,8794.68
2025-06-28,Cotton,Bangalore,8786.95
2025-06-29,Cotton,Bangalore,8626.98
2025-06-30,Cotton,Bangalore,8701.21
2025-07-01,Cotton,Bangalore,8859.02
2025-07-02,Cotton,Bangalore,9039.89
2025-07-03,Cotton,Bangalore,8986.93
2025-07-04,Cotton,Bangalore,8784.68
2025-07-05,Cotton,Bangalore,8710.6
2025-07-06,Cotton,Bangalore,8536.88
2025-07-07,Cotton,Bangalore,8678.31
2025-07-08,Cotton,Bangalore,8338.18
2025-07-09,Cotton,Bangalore,8986.98
2025-07-10,Cotton,Bangalore,8731.96
2025-07-11,Cotton,Bangalore,8589.95
2025-07-12,Cotton,Bangalore,9128.89
2025-07-13,Cotton,Bangalore,8695.64
2025-07-14,Cotton,Bangalore,8738.91
2025-07-15,Cotton,Bangalore,8948.83
2025-07-16,Cotton,Bangalore,8901.78
2025-07-17,Cotton,Bangalore,8697.84
2025-07-18,Cotton,Bangalore,8981.59
2025-07-19,Cotton,Bangalore,9205.74
2025-07-20,Cotton,Bangalore,8899.34
2025-07-21,Cotton,Bangalore,8233.37
2025-07-22,Cotton,Bangalore,8669.7
2025-07-23,Cotton,Bangalore,8937.49
2025-07-24,Cotton,Bangalore,8771.32
2025-07-25,Cotton,Bangalore,8771.77
2025-07-26,Cotton,Bangalore,8802.79
2025-07-27,Cotton,Bangalore,8528.83
2025-07-28,Cotton,Bangalore,8727.1
2025-07-29,Cotton,Bangalore,8885.98
2025-07-30,Cotton,Bangalore,8852.08
2025-07-31,Cotton,Bangalore,8605.46
2025-08-01,Cotton,Bangalore,8974.13
2025-08-02,Cotton,Bangalore,8798.8
2025-08-03,Cotton,Bangalore,8907.28
2025-08-04,Cotton,Bangalore,8983.84
2025-08-05,Cotton,Bangalore,8683.46
2025-08-06,Cotton,Bangalore,8708.57
2025-08-07,Cotton,Bangalore,8719.39
2025-08-08,Cotton,Bangalore,8904.77
2025-08-09,Cotton,Bangalore,8619.01
2025-08-10,Cotton,Bangalore,8573.19
2025-08-11,Cotton,Bangalore,8842.97
2025-08-12,Cotton,Bangalore,8826.8
2025-08-13,Cotton,Bangalore,8662.38
2025-08-14,Cotton,Bangalore,8322.82
2025-08-15,Cotton,Bangalore,8470.67
2025-08-16,Cotton,Bangalore,8747.53
2025-08-17,Cotton,Bangalore,8553.15
2025-08-18,Cotton,Bangalore,8771.98
2025-08-19,Cotton,Bangalore,8852.39
2025-08-20,Cotton,Bangalore,8625.65
2025-08-21,Cotton,Bangalore,8769.46
2025-08-22,Cotton,Bangalore,8915.52
2025-08-23,Cotton,Bangalore,8791.87
2025-08-24,Cotton,Bangalore,8665.77
2025-08-25,Cotton,Bangalore,8920.07
2025-08-26,Cotton,Bangalore,8937.7
2025-08-27,Cotton,Bangalore,9077.72
2025-08-28,Cotton,Bangalore,9003.67
2025-08-29,Cotton,Bangalore,9126.18
2025-08-30,Cotton,Bangalore,8699.24
2025-08-31,Cotton,Bangalore,8677.32
2025-09-01,Cotton,Bangalore,8704.62
2025-09-02,Cotton,Bangalore,8674.81
2025-09-03,Cotton,Bangalore,8831.18
2025-09-04,Cotton,Bangalore,8706.92
2025-09-05,Cotton,Bangalore,8633.5
2025-09-06,Cotton,Bangalore,8489.13
2025-09-07,Cotton,Bangalore,9003.93
2025-09-08,Cotton,Bangalore,8787.86
2025-09-09,Cotton,Bangalore,9198.38
2025-09-10,Cotton,Bangalore,9283.69
2025-09-11,Cotton,Bangalore,9028.43
2025-09-12,Cotton,Bangalore,9212.5
2025-09-13,Cotton,Bangalore,8916.41
2025-09-14,Cotton,Bangalore,8834.88
2025-09-15,Cotton,Bangalore,8833.3
2025-09-16,Cotton,Bangalore,8852.63
2025-09-17,Cotton,Bangalore,8828.2
2025-09-18,Cotton,Bangalore,8781.87
2025-09-19,Cotton,Bangalore,8848.22
2025-09-20,Cotton,Bangalore,8911.14
2025-09-21,Cotton,Bangalore,8754.19
2025-09-22,Cotton,Bangalore,8631.16
2025-09-23,Cotton,Bangalore,9112.93
2025-09-24,Cotton,Bangalore,8902.32
2025-09-25,Cotton,Bangalore,8757.58
2025-09-26,Cotton,Bangalore,8884.98
2025-09-27,Cotton,Bangalore,8917.44
2025-09-28,Cotton,Bangalore,8929.96
2025-09-29,Cotton,Bangalore,8736.83
