date,commodity,market,price
2023-01-11,Rice,Chennai,4248.27
2023-01-12,Rice,Chennai,4391.03
2023-01-13,Rice,Chennai,4077.45
2023-01-14,Rice,Chennai,4185.94
2023-01-15,Rice,Chennai,4388.98
2023-01-16,Rice,Chennai,4304.65
2023-01-17,Rice,Chennai,4183.0
2023-01-18,Rice,Chennai,4226.63
2023-01-19,Rice,Chennai,4059.86
2023-01-20,Rice,Chennai,4423.41
2023-01-21,Rice,Chennai,4239.1
2023-01-22,Rice,Chennai,4274.29
2023-01-23,Rice,Chennai,4245.96
2023-01-24,Rice,Chennai,4228.62
2023-01-25,Rice,Chennai,4260.31
2023-01-26,Rice,Chennai,4221.99
2023-01-27,Rice,Chennai,4141.19
2023-01-28,Rice,Chennai,3988.11
2023-01-29,Rice,Chennai,4292.43
2023-01-30,Rice,Chennai,4167.43
2023-01-31,Rice,Chennai,4292.62
2023-02-01,Rice,Chennai,4258.93
2023-02-02,Rice,Chennai,4269.55
2023-02-03,Rice,Chennai,4342.2
2023-02-04,Rice,Chennai,4106.91
2023-02-05,Rice,Chennai,4267.88
2023-02-06,Rice,Chennai,4219.73
2023-02-07,Rice,Chennai,4256.64
2023-02-08,Rice,Chennai,4222.69
2023-02-09,Rice,Chennai,4224.9
2023-02-10,Rice,Chennai,4092.67
2023-02-11,Rice,Chennai,4125.0
2023-02-12,Rice,Chennai,4228.61
2023-02-13,Rice,Chennai,4224.71
2023-02-14,Rice,Chennai,4212.42
2023-02-15,Rice,Chennai,4254.0
2023-02-16,Rice,Chennai,4135.83
2023-02-17,Rice,Chennai,4103.95
2023-02-18,Rice,Chennai,4158.36
2023-02-19,Rice,Chennai,4346.36
2023-02-20,Rice,Chennai,4283.33
2023-02-21,Rice,Chennai,4184.94
2023-02-22,Rice,Chennai,4305.9
2023-02-23,Rice,Chennai,4263.92
2023-02-24,Rice,Chennai,4306.14
2023-02-25,Rice,Chennai,4339.19
2023-02-26,Rice,Chennai,4341.38
2023-02-27,Rice,Chennai,4303.8
2023-02-28,Rice,Chennai,4337.86
2023-03-01,Rice,Chennai,4306.69
2023-03-02,Rice,Chennai,4298.75
2023-03-03,Rice,Chennai,4360.52
2023-03-04,Rice,Chennai,4343.59
2023-03-05,Rice,Chennai,4268.95
2023-03-06,Rice,Chennai,4199.12
2023-03-07,Rice,Chennai,4430.13
2023-03-08,Rice,Chennai,4329.71
2023-03-09,Rice,Chennai,4311.13
2023-03-10,Rice,Chennai,4191.28
2023-03-11,Rice,Chennai,4321.34
2023-03-12,Rice,Chennai,4413.67
2023-03-13,Rice,Chennai,4472.22
2023-03-14,Rice,Chennai,4271.6
2023-03-15,Rice,Chennai,4334.55
2023-03-16,Rice,Chennai,4288.78
2023-03-17,Rice,Chennai,4342.11
2023-03-18,Rice,Chennai,4121.81
2023-03-19,Rice,Chennai,4360.72
2023-03-20,Rice,Chennai,4350.59
2023-03-21,Rice,Chennai,4265.68
2023-03-22,Rice,Chennai,4333.66
2023-03-23,Rice,Chennai,4405.82
2023-03-24,Rice,Chennai,4190.4
2023-03-25,Rice,Chennai,4197.05
2023-03-26,Rice,Chennai,4242.0
2023-03-27,Rice,Chennai,4368.01
2023-03-28,Rice,Chennai,4289.21
2023-03-29,Rice,Chennai,4159.69
2023-03-30,Rice,Chennai,4169.84
2023-03-31,Rice,Chennai,4473.82
2023-04-01,Rice,Chennai,4360.29
2023-04-02,Rice,Chennai,4358.3
2023-04-03,Rice,Chennai,4268.94
2023-04-04,Rice,Chennai,4119.62
2023-04-05,Rice,Chennai,4459.89
2023-04-06,Rice,Chennai,4313.37
2023-04-07,Rice,Chennai,4438.3
2023-04-08,Rice,Chennai,4355.72
2023-04-09,Rice,Chennai,4264.19
2023-04-10,Rice,Chennai,4340.27
2023-04-11,Rice,Chennai,4382.68
2023-04-12,Rice,Chennai,4389.08
2023-04-13,Rice,Chennai,4363.73
2023-04-14,Rice,Chennai,4425.53
2023-04-15,Rice,Chennai,4211.62
2023-04-16,Rice,Chennai,4147.67
2023-04-17,Rice,Chennai,4221.49
2023-04-18,Rice,Chennai,4371.74
2023-04-19,Rice,Chennai,4425.07
2023-04-20,Rice,Chennai,4395.0
2023-04-21,Rice,Chennai,4223.68
2023-04-22,Rice,Chennai,4143.54
2023-04-23,Rice,Chennai,4262.2
2023-04-24,Rice,Chennai,4391.8
2023-04-25,Rice,Chennai,4294.65
2023-04-26,Rice,Chennai,4277.23
2023-04-27,Rice,Chennai,4299.51
2023-04-28,Rice,Chennai,4542.39
2023-04-29,Rice,Chennai,4322.42
2023-04-30,Rice,Chennai,4239.43
2023-05-01,Rice,Chennai,4385.4
2023-05-02,Rice,Chennai,4304.64
2023-05-03,Rice,Chennai,4288.9
2023-05-04,Rice,Chennai,4334.57
2023-05-05,Rice,Chennai,4320.28
2023-05-06,Rice,Chennai,4271.26
2023-05-07,Rice,Chennai,4334.85
2023-05-08,Rice,Chennai,4621.52
2023-05-09,Rice,Chennai,4390.48
2023-05-10,Rice,Chennai,4392.5
2023-05-11,Rice,Chennai,4218.9
2023-05-12,Rice,Chennai,4378.7
2023-05-13,Rice,Chennai,4464.35
2023-05-14,Rice,Chennai,4362.9
2023-05-15,Rice,Chennai,4467.29
2023-05-16,Rice,Chennai,4347.25
2023-05-17,Rice,Chennai,4274.16
2023-05-18,Rice,Chennai,4300.56
2023-05-19,Rice,Chennai,4279.38
2023-05-20,Rice,Chennai,4280.43
2023-05-21,Rice,Chennai,4278.34
2023-05-22,Rice,Chennai,4392.72
2023-05-23,Rice,Chennai,4266.34
2023-05-24,Rice,Chennai,4360.95
2023-05-25,Rice,Chennai,4418.94
2023-05-26,Rice,Chennai,4347.89
2023-05-27,Rice,Chennai,4368.14
2023-05-28,Rice,Chennai,4140.48
2023-05-29,Rice,Chennai,4235.9
2023-05-30,Rice,Chennai,4371.54
2023-05-31,Rice,Chennai,4460.47
2023-06-01,Rice,Chennai,4507.87
2023-06-02,Rice,Chennai,4591.67
2023-06-03,Rice,Chennai,4375.76
2023-06-04,Rice,Chennai,4472.8
2023-06-05,Rice,Chennai,4291.99
2023-06-06,Rice,Chennai,4213.07
2023-06-07,Rice,Chennai,4320.96
2023-06-08,Rice,Chennai,4402.05
2023-06-09,Rice,Chennai,4149.82
2023-06-10,Rice,Chennai,4359.96
2023-06-11,Rice,Chennai,4197.23
2023-06-12,Rice,Chennai,4473.41
2023-06-13,Rice,Chennai,4434.22
2023-06-14,Rice,Chennai,4289.2
2023-06-15,Rice,Chennai,4348.04
2023-06-16,Rice,Chennai,4426.68
2023-06-17,Rice,Chennai,4386.85
2023-06-18,Rice,Chennai,4245.03
2023-06-19,Rice,Chennai,4409.8
2023-06-20,Rice,Chennai,4447.11
2023-06-21,Rice,Chennai,4465.07
2023-06-22,Rice,Chennai,4511.93
2023-06-23,Rice,Chennai,4395.2
2023-06-24,Rice,Chennai,4322.17
2023-06-25,Rice,Chennai,4304.11
2023-06-26,Rice,Chennai,4277.03
2023-06-27,Rice,Chennai,4376.66
2023-06-28,Rice,Chennai,4455.66
2023-06-29,Rice,Chennai,4312.82
2023-06-30,Rice,Chennai,4392.52
2023-07-01,Rice,Chennai,4264.64
2023-07-02,Rice,Chennai,4282.56
2023-07-03,Rice,Chennai,4465.6
2023-07-04,Rice,Chennai,4463.1
2023-07-05,Rice,Chennai,4299.56
2023-07-06,Rice,Chennai,4261.88
2023-07-07,Rice,Chennai,4581.65
2023-07-08,Rice,Chennai,4323.82
2023-07-09,Rice,Chennai,4381.86
2023-07-10,Rice,Chennai,4401.26
2023-07-11,Rice,Chennai,4441.59
2023-07-12,Rice,Chennai,4264.28
2023-07-13,Rice,Chennai,4381.62
2023-07-14,Rice,Chennai,4228.22
2023-07-15,Rice,Chennai,4345.74
2023-07-16,Rice,Chennai,4320.45
2023-07-17,Rice,Chennai,4144.91
2023-07-18,Rice,Chennai,4206.41
2023-07-19,Rice,Chennai,4301.2
2023-07-20,Rice,Chennai,4251.9
2023-07-21,Rice,Chennai,4333.79
2023-07-22,Rice,Chennai,4455.45
2023-07-23,Rice,Chennai,4270.55
2023-07-24,Rice,Chennai,4047.45
2023-07-25,Rice,Chennai,4355.83
2023-07-26,Rice,Chennai,4317.63
2023-07-27,Rice,Chennai,4342.28
2023-07-28,Rice,Chennai,4249.62
2023-07-29,Rice,Chennai,4325.73
2023-07-30,Rice,Chennai,4392.28
2023-07-31,Rice,Chennai,4268.62
2023-08-01,Rice,Chennai,4129.79
2023-08-02,Rice,Chennai,4222.18
2023-08-03,Rice,Chennai,4197.9
2023-08-04,Rice,Chennai,4165.99
2023-08-05,Rice,Chennai,4288.17
2023-08-06,Rice,Chennai,4225.33
2023-08-07,Rice,Chennai,4347.9
2023-08-08,Rice,Chennai,4347.72
2023-08-09,Rice,Chennai,4545.94
2023-08-10,Rice,Chennai,4501.81
2023-08-11,Rice,Chennai,4389.04
2023-08-12,Rice,Chennai,4406.28
2023-08-13,Rice,Chennai,4298.99
2023-08-14,Rice,Chennai,4410.61
2023-08-15,Rice,Chennai,4297.72
2023-08-16,Rice,Chennai,4509.89
2023-08-17,Rice,Chennai,4377.25
2023-08-18,Rice,Chennai,4387.59
2023-08-19,Rice,Chennai,4486.76
2023-08-20,Rice,Chennai,4324.83
2023-08-21,Rice,Chennai,4385.32
2023-08-22,Rice,Chennai,4330.19
2023-08-23,Rice,Chennai,4485.33
2023-08-24,Rice,Chennai,4264.91
2023-08-25,Rice,Chennai,4336.84
2023-08-26,Rice,Chennai,4291.19
2023-08-27,Rice,Chennai,4179.4
2023-08-28,Rice,Chennai,4197.08
2023-08-29,Rice,Chennai,4215.61
2023-08-30,Rice,Chennai,4314.93
2023-08-31,Rice,Chennai,4280.6
2023-09-01,Rice,Chennai,4468.69
2023-09-02,Rice,Chennai,4587.44
2023-09-03,Rice,Chennai,4358.83
2023-09-04,Rice,Chennai,4354.79
2023-09-05,Rice,Chennai,4280.26
2023-09-06,Rice,Chennai,4234.84
2023-09-07,Rice,Chennai,4290.26
2023-09-08,Rice,Chennai,4244.8
2023-09-09,Rice,Chennai,4206.3
2023-09-10,Rice,Chennai,4363.97
2023-09-11,Rice,Chennai,4389.83
2023-09-12,Rice,Chennai,4347.85
2023-09-13,Rice,Chennai,4391.16
2023-09-14,Rice,Chennai,4348.36
2023-09-15,Rice,Chennai,4459.66
2023-09-16,Rice,Chennai,4265.34
2023-09-17,Rice,Chennai,4254.04
2023-09-18,Rice,Chennai,4348.33
2023-09-19,Rice,Chennai,4163.35
2023-09-20,Rice,Chennai,4178.31
2023-09-21,Rice,Chennai,4357.15
2023-09-22,Rice,Chennai,4358.31
2023-09-23,Rice,Chennai,4226.74
2023-09-24,Rice,Chennai,4452.2
2023-09-25,Rice,Chennai,4221.73
2023-09-26,Rice,Chennai,4207.34
2023-09-27,Rice,Chennai,4386.47
2023-09-28,Rice,Chennai,4298.75
2023-09-29,Rice,Chennai,4015.59
2023-09-30,Rice,Chennai,4247.66
2023-10-01,Rice,Chennai,4467.09
2023-10-02,Rice,Chennai,4359.02
2023-10-03,Rice,Chennai,4316.12
2023-10-04,Rice,Chennai,4392.81
2023-10-05,Rice,Chennai,4557.95
2023-10-06,Rice,Chennai,4326.82
2023-10-07,Rice,Chennai,4347.72
2023-10-08,Rice,Chennai,4535.39
2023-10-09,Rice,Chennai,4299.08
2023-10-10,Rice,Chennai,4295.07
2023-10-11,Rice,Chennai,4384.8
2023-10-12,Rice,Chennai,4398.15
2023-10-13,Rice,Chennai,4329.6
2023-10-14,Rice,Chennai,4426.98
2023-10-15,Rice,Chennai,4544.12
2023-10-16,Rice,Chennai,4290.64
2023-10-17,Rice,Chennai,4568.2
2023-10-18,Rice,Chennai,4469.36
2023-10-19,Rice,Chennai,4316.56
2023-10-20,Rice,Chennai,4351.9
2023-10-21,Rice,Chennai,4366.12
2023-10-22,Rice,Chennai,4343.62
2023-10-23,Rice,Chennai,4368.02
2023-10-24,Rice,Chennai,4252.72
2023-10-25,Rice,Chennai,4237.46
2023-10-26,Rice,Chennai,4238.26
2023-10-27,Rice,Chennai,4276.82
2023-10-28,Rice,Chennai,4604.03
2023-10-29,Rice,Chennai,4383.42
2023-10-30,Rice,Chennai,4464.26
2023-10-31,Rice,Chennai,4329.55
2023-11-01,Rice,Chennai,4491.58
2023-11-02,Rice,Chennai,4268.12
2023-11-03,Rice,Chennai,4301.77
2023-11-04,Rice,Chennai,4430.15
2023-11-05,Rice,Chennai,4516.24
2023-11-06,Rice,Chennai,4296.38
2023-11-07,Rice,Chennai,4233.74
2023-11-08,Rice,Chennai,4388.79
2023-11-09,Rice,Chennai,4309.21
2023-11-10,Rice,Chennai,4296.53
2023-11-11,Rice,Chennai,4355.28
2023-11-12,Rice,Chennai,4362.1
2023-11-13,Rice,Chennai,4208.26
2023-11-14,Rice,Chennai,4143.12
2023-11-15,Rice,Chennai,4333.03
2023-11-16,Rice,Chennai,4344.86
2023-11-17,Rice,Chennai,4444.72
2023-11-18,Rice,Chennai,4340.98
2023-11-19,Rice,Chennai,4339.02
2023-11-20,Rice,Chennai,4259.93
2023-11-21,Rice,Chennai,4317.12
2023-11-22,Rice,Chennai,4405.66
2023-11-23,Rice,Chennai,4106.66
2023-11-24,Rice,Chennai,4441.54
2023-11-25,Rice,Chennai,4218.7
2023-11-26,Rice,Chennai,4321.52
2023-11-27,Rice,Chennai,4374.12
2023-11-28,Rice,Chennai,4245.92
2023-11-29,Rice,Chennai,4424.24
2023-11-30,Rice,Chennai,4472.36
2023-12-01,Rice,Chennai,4312.3
2023-12-02,Rice,Chennai,4467.13
2023-12-03,Rice,Chennai,4627.08
2023-12-04,Rice,Chennai,4465.61
2023-12-05,Rice,Chennai,4266.12
2023-12-06,Rice,Chennai,4223.39
2023-12-07,Rice,Chennai,4278.67
2023-12-08,Rice,Chennai,4362.34
2023-12-09,Rice,Chennai,4348.94
2023-12-10,Rice,Chennai,4166.84
2023-12-11,Rice,Chennai,4369.8
2023-12-12,Rice,Chennai,4367.64
2023-12-13,Rice,Chennai,4227.99
2023-12-14,Rice,Chennai,4392.17
2023-12-15,Rice,Chennai,4608.86
2023-12-16,Rice,Chennai,4310.02
2023-12-17,Rice,Chennai,4456.17
2023-12-18,Rice,Chennai,4465.16
2023-12-19,Rice,Chennai,4377.65
2023-12-20,Rice,Chennai,4558.71
2023-12-21,Rice,Chennai,4347.49
2023-12-22,Rice,Chennai,4338.75
2023-12-23,Rice,Chennai,4457.35
2023-12-24,Rice,Chennai,4508.09
2023-12-25,Rice,Chennai,4250.32
2023-12-26,Rice,Chennai,4178.98
2023-12-27,Rice,Chennai,4190.01
2023-12-28,Rice,Chennai,4273.11
2023-12-29,Rice,Chennai,4470.92
2023-12-30,Rice,Chennai,4246.74
2023-12-31,Rice,Chennai,4330.82
2024-01-01,Rice,Chennai,4326.2
2024-01-02,Rice,Chennai,4350.43
2024-01-03,Rice,Chennai,4424.5
2024-01-04,Rice,Chennai,4376.57
2024-01-05,Rice,Chennai,4423.48
2024-01-06,Rice,Chennai,4455.47
2024-01-07,Rice,Chennai,4278.83
2024-01-08,Rice,Chennai,4381.99
2024-01-09,Rice,Chennai,4443.92
2024-01-10,Rice,Chennai,4421.89
2024-01-11,Rice,Chennai,4355.66
2024-01-12,Rice,Chennai,4359.36
2024-01-13,Rice,Chennai,4481.0
2024-01-14,Rice,Chennai,4543.86
2024-01-15,Rice,Chennai,4351.86
2024-01-16,Rice,Chennai,4496.1
2024-01-17,Rice,Chennai,4431.51
2024-01-18,Rice,Chennai,4396.53
2024-01-19,Rice,Chennai,4560.0
2024-01-20,Rice,Chennai,4485.22
2024-01-21,Rice,Chennai,4381.92
2024-01-22,Rice,Chennai,4489.75
2024-01-23,Rice,Chennai,4332.79
2024-01-24,Rice,Chennai,4460.93
2024-01-25,Rice,Chennai,4501.91
2024-01-26,Rice,Chennai,4514.81
2024-01-27,Rice,Chennai,4493.12
2024-01-28,Rice,Chennai,4473.13
2024-01-29,Rice,Chennai,4361.24
2024-01-30,Rice,Chennai,4425.34
2024-01-31,Rice,Chennai,4308.47
2024-02-01,Rice,Chennai,4060.8
2024-02-02,Rice,Chennai,4312.0
2024-02-03,Rice,Chennai,4404.61
2024-02-04,Rice,Chennai,4459.65
2024-02-05,Rice,Chennai,4365.27
2024-02-06,Rice,Chennai,4424.87
2024-02-07,Rice,Chennai,4575.44
2024-02-08,Rice,Chennai,4526.35
2024-02-09,Rice,Chennai,4437.13
2024-02-10,Rice,Chennai,4420.16
2024-02-11,Rice,Chennai,4510.4
2024-02-12,Rice,Chennai,4236.97
2024-02-13,Rice,Chennai,4294.1
2024-02-14,Rice,Chennai,4273.09
2024-02-15,Rice,Chennai,4555.52
2024-02-16,Rice,Chennai,4411.75
2024-02-17,Rice,Chennai,4557.48
2024-02-18,Rice,Chennai,5176.41
2024-02-19,Rice,Chennai,5188.47
2024-02-20,Rice,Chennai,5227.29
2024-02-21,Rice,Chennai,4728.71
2024-02-22,Rice,Chennai,4935.5
2024-02-23,Rice,Chennai,4706.49
2024-02-24,Rice,Chennai,4845.36
2024-02-25,Rice,Chennai,4724.16
2024-02-26,Rice,Chennai,4590.15
2024-02-27,Rice,Chennai,4559.08
2024-02-28,Rice,Chennai,4646.52
2024-02-29,Rice,Chennai,4640.71
2024-03-01,Rice,Chennai,4652.53
2024-03-02,Rice,Chennai,4510.62
2024-03-03,Rice,Chennai,4431.36
2024-03-04,Rice,Chennai,4374.93
2024-03-05,Rice,Chennai,4571.54
2024-03-06,Rice,Chennai,4406.26
2024-03-07,Rice,Chennai,4542.48
2024-03-08,Rice,Chennai,4571.81
2024-03-09,Rice,Chennai,4587.48
2024-03-10,Rice,Chennai,4650.76
2024-03-11,Rice,Chennai,4363.48
2024-03-12,Rice,Chennai,4609.55
2024-03-13,Rice,Chennai,4524.6
2024-03-14,Rice,Chennai,4524.33
2024-03-15,Rice,Chennai,4729.67
2024-03-16,Rice,Chennai,4524.99
2024-03-17,Rice,Chennai,4468.13
2024-03-18,Rice,Chennai,4346.66
2024-03-19,Rice,Chennai,4508.18
2024-03-20,Rice,Chennai,4530.22
2024-03-21,Rice,Chennai,4377.29
2024-03-22,Rice,Chennai,4566.44
2024-03-23,Rice,Chennai,4526.38
2024-03-24,Rice,Chennai,4641.15
2024-03-25,Rice,Chennai,4669.9
2024-03-26,Rice,Chennai,4428.4
2024-03-27,Rice,Chennai,4351.34
2024-03-28,Rice,Chennai,4498.15
2024-03-29,Rice,Chennai,4700.37
2024-03-30,Rice,Chennai,4531.05
2024-03-31,Rice,Chennai,4659.42
2024-04-01,Rice,Chennai,4350.36
2024-04-02,Rice,Chennai,4730.11
2024-04-03,Rice,Chennai,4595.31
2024-04-04,Rice,Chennai,4587.36
2024-04-05,Rice,Chennai,4456.37
2024-04-06,Rice,Chennai,4596.15
2024-04-07,Rice,Chennai,4457.17
2024-04-08,Rice,Chennai,4613.97
2024-04-09,Rice,Chennai,4653.99
2024-04-10,Rice,Chennai,4596.6
2024-04-11,Rice,Chennai,4647.0
2024-04-12,Rice,Chennai,4476.68
2024-04-13,Rice,Chennai,4487.08
2024-04-14,Rice,Chennai,4629.87
2024-04-15,Rice,Chennai,4531.33
2024-04-16,Rice,Chennai,4541.41
2024-04-17,Rice,Chennai,4548.94
2024-04-18,Rice,Chennai,4464.6
2024-04-19,Rice,Chennai,4450.07
2024-04-20,Rice,Chennai,4579.88
2024-04-21,Rice,Chennai,4578.55
2024-04-22,Rice,Chennai,4523.12
2024-04-23,Rice,Chennai,4370.13
2024-04-24,Rice,Chennai,4430.62
2024-04-25,Rice,Chennai,4528.23
2024-04-26,Rice,Chennai,4601.41
2024-04-27,Rice,Chennai,4585.64
2024-04-28,Rice,Chennai,4539.4
2024-04-29,Rice,Chennai,4472.78
2024-04-30,Rice,Chennai,4669.93
2024-05-01,Rice,Chennai,4481.01
2024-05-02,Rice,Chennai,4499.2
2024-05-03,Rice,Chennai,4517.14
2024-05-04,Rice,Chennai,4644.13
2024-05-05,Rice,Chennai,4392.38
2024-05-06,Rice,Chennai,4699.17
2024-05-07,Rice,Chennai,4578.25
2024-05-08,Rice,Chennai,4465.83
2024-05-09,Rice,Chennai,4638.07
2024-05-10,Rice,Chennai,4573.26
2024-05-11,Rice,Chennai,4612.14
2024-05-12,Rice,Chennai,4558.66
2024-05-13,Rice,Chennai,4529.22
2024-05-14,Rice,Chennai,4786.52
2024-05-15,Rice,Chennai,4523.61
2024-05-16,Rice,Chennai,4501.11
2024-05-17,Rice,Chennai,4542.97
2024-05-18,Rice,Chennai,4549.18
2024-05-19,Rice,Chennai,4477.18
2024-05-20,Rice,Chennai,4603.6
2024-05-21,Rice,Chennai,4545.35
2024-05-22,Rice,Chennai,4811.27
2024-05-23,Rice,Chennai,4570.26
2024-05-24,Rice,Chennai,4407.4
2024-05-25,Rice,Chennai,4634.15
2024-05-26,Rice,Chennai,4616.69
2024-05-27,Rice,Chennai,4570.02
2024-05-28,Rice,Chennai,4705.47
2024-05-29,Rice,Chennai,4527.85
2024-05-30,Rice,Chennai,4658.37
2024-05-31,Rice,Chennai,4592.58
2024-06-01,Rice,Chennai,4561.29
2024-06-02,Rice,Chennai,4545.93
2024-06-03,Rice,Chennai,4613.08
2024-06-04,Rice,Chennai,4644.18
2024-06-05,Rice,Chennai,4521.01
2024-06-06,Rice,Chennai,4592.15
2024-06-07,Rice,Chennai,4728.62
2024-06-08,Rice,Chennai,4588.53
2024-06-09,Rice,Chennai,4600.0
2024-06-10,Rice,Chennai,4600.86
2024-06-11,Rice,Chennai,4587.87
2024-06-12,Rice,Chennai,4524.97
2024-06-13,Rice,Chennai,4570.12
2024-06-14,Rice,Chennai,4631.26
2024-06-15,Rice,Chennai,4521.29
2024-06-16,Rice,Chennai,4492.97
2024-06-17,Rice,Chennai,4647.21
2024-06-18,Rice,Chennai,4474.05
2024-06-19,Rice,Chennai,4475.18
2024-06-20,Rice,Chennai,4514.83
2024-06-21,Rice,Chennai,4712.04
2024-06-22,Rice,Chennai,4542.36
2024-06-23,Rice,Chennai,4563.26
2024-06-24,Rice,Chennai,4532.71
2024-06-25,Rice,Chennai,4605.51
2024-06-26,Rice,Chennai,4493.51
2024-06-27,Rice,Chennai,4575.12
2024-06-28,Rice,Chennai,4634.62
2024-06-29,Rice,Chennai,4571.97
2024-06-30,Rice,Chennai,4542.32
2024-07-01,Rice,Chennai,4759.04
2024-07-02,Rice,Chennai,4491.7
2024-07-03,Rice,Chennai,4539.18
2024-07-04,Rice,Chennai,4584.38
2024-07-05,Rice,Chennai,4414.75
2024-07-06,Rice,Chennai,4706.53
2024-07-07,Rice,Chennai,4509.5
2024-07-08,Rice,Chennai,4652.0
2024-07-09,Rice,Chennai,4585.93
2024-07-10,Rice,Chennai,4587.22
2024-07-11,Rice,Chennai,4696.6
2024-07-12,Rice,Chennai,4527.78
2024-07-13,Rice,Chennai,4240.32
2024-07-14,Rice,Chennai,4325.76
2024-07-15,Rice,Chennai,4483.27
2024-07-16,Rice,Chennai,4560.3
2024-07-17,Rice,Chennai,4603.61
2024-07-18,Rice,Chennai,4668.31
2024-07-19,Rice,Chennai,4526.98
2024-07-20,Rice,Chennai,4569.95
2024-07-21,Rice,Chennai,4523.19
2024-07-22,Rice,Chennai,4406.2
2024-07-23,Rice,Chennai,4574.13
2024-07-24,Rice,Chennai,4413.45
2024-07-25,Rice,Chennai,4549.35
2024-07-26,Rice,Chennai,4567.51
2024-07-27,Rice,Chennai,3609.58
2024-07-28,Rice,Chennai,3713.12
2024-07-29,Rice,Chennai,3725.39
2024-07-30,Rice,Chennai,3711.56
2024-07-31,Rice,Chennai,3887.5
2024-08-01,Rice,Chennai,4019.86
2024-08-02,Rice,Chennai,4057.9
2024-08-03,Rice,Chennai,4136.58
2024-08-04,Rice,Chennai,4176.03
2024-08-05,Rice,Chennai,4076.96
2024-08-06,Rice,Chennai,4277.6
2024-08-07,Rice,Chennai,4735.6
2024-08-08,Rice,Chennai,4559.81
2024-08-09,Rice,Chennai,4426.18
2024-08-10,Rice,Chennai,4623.28
2024-08-11,Rice,Chennai,4702.99
2024-08-12,Rice,Chennai,4642.16
2024-08-13,Rice,Chennai,4671.07
2024-08-14,Rice,Chennai,4510.98
2024-08-15,Rice,Chennai,4625.4
2024-08-16,Rice,Chennai,4619.44
2024-08-17,Rice,Chennai,4468.85
2024-08-18,Rice,Chennai,4470.79
2024-08-19,Rice,Chennai,4757.35
2024-08-20,Rice,Chennai,4621.68
2024-08-21,Rice,Chennai,4626.68
2024-08-22,Rice,Chennai,4494.89
2024-08-23,Rice,Chennai,4472.09
2024-08-24,Rice,Chennai,4715.16
2024-08-25,Rice,Chennai,4591.26
2024-08-26,Rice,Chennai,4539.45
2024-08-27,Rice,Chennai,4706.66
2024-08-28,Rice,Chennai,4689.21
2024-08-29,Rice,Chennai,4552.21
2024-08-30,Rice,Chennai,4520.17
2024-08-31,Rice,Chennai,4680.25
2024-09-01,Rice,Chennai,4591.58
2024-09-02,Rice,Chennai,4599.86
2024-09-03,Rice,Chennai,4478.59
2024-09-04,Rice,Chennai,4367.31
2024-09-05,Rice,Chennai,4517.14
2024-09-06,Rice,Chennai,4639.45
2024-09-07,Rice,Chennai,4482.82
2024-09-08,Rice,Chennai,4428.25
2024-09-09,Rice,Chennai,4472.88
2024-09-10,Rice,Chennai,4526.11
2024-09-11,Rice,Chennai,4445.17
2024-09-12,Rice,Chennai,4738.05
2024-09-13,Rice,Chennai,4557.95
2024-09-14,Rice,Chennai,4590.89
2024-09-15,Rice,Chennai,4569.59
2024-09-16,Rice,Chennai,4536.76
2024-09-17,Rice,Chennai,4747.74
2024-09-18,Rice,Chennai,4710.49
2024-09-19,Rice,Chennai,5044.21
2024-09-20,Rice,Chennai,4996.94
2024-09-21,Rice,Chennai,5016.11
2024-09-22,Rice,Chennai,4963.99
2024-09-23,Rice,Chennai,4902.74
2024-09-24,Rice,Chennai,4724.55
2024-09-25,Rice,Chennai,4714.02
2024-09-26,Rice,Chennai,4771.62
2024-09-27,Rice,Chennai,4589.68
2024-09-28,Rice,Chennai,4570.88
2024-09-29,Rice,Chennai,4734.13
2024-09-30,Rice,Chennai,4523.9
2024-10-01,Rice,Chennai,4446.48
2024-10-02,Rice,Chennai,4548.29
2024-10-03,Rice,Chennai,4489.13
2024-10-04,Rice,Chennai,4551.01
2024-10-05,Rice,Chennai,4596.95
2024-10-06,Rice,Chennai,4561.23
2024-10-07,Rice,Chennai,4735.73
2024-10-08,Rice,Chennai,4473.84
2024-10-09,Rice,Chennai,4642.48
2024-10-10,Rice,Chennai,4584.25
2024-10-11,Rice,Chennai,4445.43
2024-10-12,Rice,Chennai,4451.52
2024-10-13,Rice,Chennai,4338.72
2024-10-14,Rice,Chennai,4482.92
2024-10-15,Rice,Chennai,4587.96
2024-10-16,Rice,Chennai,4459.09
2024-10-17,Rice,Chennai,4550.51
2024-10-18,Rice,Chennai,4688.81
2024-10-19,Rice,Chennai,4582.72
2024-10-20,Rice,Chennai,4601.35
2024-10-21,Rice,Chennai,4447.45
2024-10-22,Rice,Chennai,4526.78
2024-10-23,Rice,Chennai,4707.97
2024-10-24,Rice,Chennai,4478.23
2024-10-25,Rice,Chennai,4477.42
2024-10-26,Rice,Chennai,4380.52
2024-10-27,Rice,Chennai,4399.43
2024-10-28,Rice,Chennai,4515.87
2024-10-29,Rice,Chennai,4542.85
2024-10-30,Rice,Chennai,4641.16
2024-10-31,Rice,Chennai,4229.27
2024-11-01,Rice,Chennai,4521.72
2024-11-02,Rice,Chennai,4461.49
2024-11-03,Rice,Chennai,4574.05
2024-11-04,Rice,Chennai,4584.8
2024-11-05,Rice,Chennai,4736.81
2024-11-06,Rice,Chennai,4687.81
