date,commodity,market,price
2024-02-29,Soybean,Bangalore,5570.01
2024-03-01,Soybean,Bangalore,5722.15
2024-03-02,Soybean,Bangalore,5859.05
2024-03-03,Soybean,Bangalore,5827.74
2024-03-04,Soybean,Bangalore,5640.19
2024-03-05,Soybean,Bangalore,5629.64
2024-03-06,Soybean,Bangalore,5794.23
2024-03-07,Soybean,Bangalore,5802.35
2024-03-08,Soybean,Bangalore,5823.9
2024-03-09,Soybean,Bangalore,5795.63
2024-03-10,Soybean,Bangalore,5923.84
2024-03-11,Soybean,Bangalore,5703.7
2024-03-12,Soybean,Bangalore,5914.18
2024-03-13,Soybean,Bangalore,5749.12
2024-03-14,Soybean,Bangalore,5610.11
2024-03-15,Soybean,Bangalore,5830.85
2024-03-16,Soybean,Bangalore,5869.31
2024-03-17,Soybean,Bangalore,5787.32
2024-03-18,Soybean,Bangalore,5898.92
2024-03-19,Soybean,Bangalore,5898.96
2024-03-20,Soybean,Bangalore,5966.64
2024-03-21,Soybean,Bangalore,5619.79
2024-03-22,Soybean,Bangalore,5683.2
2024-03-23,Soybean,Bangalore,5899.14
2024-03-24,Soybean,Bangalore,5648.96
2024-03-25,Soybean,Bangalore,5822.87
2024-03-26,Soybean,Bangalore,5659.46
2024-03-27,Soybean,Bangalore,5739.73
2024-03-28,Soybean,Bangalore,5670.5
2024-03-29,Soybean,Bangalore,5650.53
2024-03-30,Soybean,Bangalore,5652.81
2024-03-31,Soybean,Bangalore,6022.53
2024-04-01,Soybean,Bangalore,5834.55
2024-04-02,Soybean,Bangalore,5823.55
2024-04-03,Soybean,Bangalore,5811.84
2024-04-04,Soybean,Bangalore,5527.73
2024-04-05,Soybean,Bangalore,5657.49
2024-04-06,Soybean,Bangalore,5734.81
2024-04-07,Soybean,Bangalore,5662.07
2024-04-08,Soybean,Bangalore,5604.37
2024-04-09,Soybean,Bangalore,5879.02
2024-04-10,Soybean,Bangalore,5830.2
2024-04-11,Soybean,Bangalore,5717.63
2024-04-12,Soybean,Bangalore,5649.93
2024-04-13,Soybean,Bangalore,5644.49
2024-04-14,Soybean,Bangalore,5853.96
2024-04-15,Soybean,Bangalore,5786.74
2024-04-16,Soybean,Bangalore,5899.57
2024-04-17,Soybean,Bangalore,5816.27
2024-04-18,Soybean,Bangalore,5893.2
2024-04-19,Soybean,Bangalore,6014.32
2024-04-20,Soybean,Bangalore,5851.57
2024-04-21,Soybean,Bangalore,5962.3
2024-04-22,Soybean,Bangalore,5963.57
2024-04-23,Soybean,Bangalore,5693.95
2024-04-24,Soybean,Bangalore,5746.82
2024-04-25,Soybean,Bangalore,5784.23
2024-04-26,Soybean,Bangalore,5871.54
2024-04-27,Soybean,Bangalore,5776.76
2024-04-28,Soybean,Bangalore,5753.28
2024-04-29,Soybean,Bangalore,5736.66
2024-04-30,Soybean,Bangalore,5873.38
2024-05-01,Soybean,Bangalore,6006.21
2024-05-02,Soybean,Bangalore,5829.17
2024-05-03,Soybean,Bangalore,5874.16
2024-05-04,Soybean,Bangalore,5616.46
2024-05-05,Soybean,Bangalore,6099.59
2024-05-06,Soybean,Bangalore,5749.91
2024-05-07,Soybean,Bangalore,5922.46
2024-05-08,Soybean,Bangalore,5844.2
2024-05-09,Soybean,Bangalore,5793.17
2024-05-10,Soybean,Bangalore,5790.32
2024-05-11,Soybean,Bangalore,5786.47
2024-05-12,Soybean,Bangalore,5739.06
2024-05-13,Soybean,Bangalore,5915.53
2024-05-14,Soybean,Bangalore,5916.8
2024-05-15,Soybean,Bangalore,6004.74
2024-05-16,Soybean,Bangalore,5566.08
2024-05-17,Soybean,Bangalore,5619.5
2024-05-18,Soybean,Bangalore,5892.65
2024-05-19,Soybean,Bangalore,5922.0
2024-05-20,Soybean,Bangalore,5830.76
2024-05-21,Soybean,Bangalore,5932.88
2024-05-22,Soybean,Bangalore,5707.84
2024-05-23,Soybean,Bangalore,5938.19
2024-05-24,Soybean,Bangalore,5934.64
2024-05-25,Soybean,Bangalore,5868.78
2024-05-26,Soybean,Bangalore,5995.97
2024-05-27,Soybean,Bangalore,5835.49
2024-05-28,Soybean,Bangalore,5815.51
2024-05-29,Soybean,Bangalore,5754.98
2024-05-30,Soybean,Bangalore,5681.18
2024-05-31,Soybean,Bangalore,5744.65
2024-06-01,Soybean,Bangalore,5794.75
2024-06-02,Soybean,Bangalore,5864.32
2024-06-03,Soybean,Bangalore,5898.55
2024-06-04,Soybean,Bangalore,5704.36
2024-06-05,Soybean,Bangalore,5826.18
2024-06-06,Soybean,Bangalore,5797.81
2024-06-07,Soybean,Bangalore,5817.33
2024-06-08,Soybean,Bangalore,6108.9
2024-06-09,Soybean,Bangalore,5881.43
2024-06-10,Soybean,Bangalore,5768.24
2024-06-11,Soybean,Bangalore,5884.44
2024-06-12,Soybean,Bangalore,6066.69
2024-06-13,Soybean,Bangalore,6033.35
2024-06-14,Soybean,Bangalore,5809.94
2024-06-15,Soybean,Bangalore,5749.93
2024-06-16,Soybean,Bangalore,6009.8
2024-06-17,Soybean,Bangalore,5744.41
2024-06-18,Soybean,Bangalore,5781.44
2024-06-19,Soybean,Bangalore,5719.01
2024-06-20,Soybean,Bangalore,5927.1
2024-06-21,Soybean,Bangalore,5823.47
2024-06-22,Soybean,Bangalore,5936.3
2024-06-23,Soybean,Bangalore,5598.82
2024-06-24,Soybean,Bangalore,5788.52
2024-06-25,Soybean,Bangalore,5710.46
2024-06-26,Soybean,Bangalore,5820.25
2024-06-27,Soybean,Bangalore,5990.5
2024-06-28,Soybean,Bangalore,5597.25
2024-06-29,Soybean,Bangalore,5663.01
2024-06-30,Soybean,Bangalore,5781.81
2024-07-01,Soybean,Bangalore,5715.45
2024-07-02,Soybean,Bangalore,5831.56
2024-07-03,Soybean,Bangalore,5756.39
2024-07-04,Soybean,Bangalore,5709.63
2024-07-05,Soybean,Bangalore,5949.29
2024-07-06,Soybean,Bangalore,5759.8
2024-07-07,Soybean,Bangalore,5870.43
2024-07-08,Soybean,Bangalore,5999.45
2024-07-09,Soybean,Bangalore,5841.86
2024-07-10,Soybean,Bangalore,5938.57
2024-07-11,Soybean,Bangalore,5676.96
2024-07-12,Soybean,Bangalore,5794.02
2024-07-13,Soybean,Bangalore,5815.98
2024-07-14,Soybean,Bangalore,5930.86
2024-07-15,Soybean,Bangalore,5922.17
2024-07-16,Soybean,Bangalore,5783.02
2024-07-17,Soybean,Bangalore,5863.64
2024-07-18,Soybean,Bangalore,6016.03
2024-07-19,Soybean,Bangalore,5772.13
2024-07-20,Soybean,Bangalore,5916.68
2024-07-21,Soybean,Bangalore,5746.1
2024-07-22,Soybean,Bangalore,5961.3
2024-07-23,Soybean,Bangalore,6063.59
2024-07-24,Soybean,Bangalore,5769.52
2024-07-25,Soybean,Bangalore,5964.73
2024-07-26,Soybean,Bangalore,6152.44
2024-07-27,Soybean,Bangalore,5925.12
2024-07-28,Soybean,Bangalore,5820.92
2024-07-29,Soybean,Bangalore,5926.32
2024-07-30,Soybean,Bangalore,5819.67
2024-07-31,Soybean,Bangalore,5945.6
2024-08-01,Soybean,Bangalore,5706.12
2024-08-02,Soybean,Bangalore,5693.38
2024-08-03,Soybean,Bangalore,5890.84
2024-08-04,Soybean,Bangalore,5717.01
2024-08-05,Soybean,Bangalore,5854.18
2024-08-06,Soybean,Bangalore,5823.33
2024-08-07,Soybean,Bangalore,5985.0
2024-08-08,Soybean,Bangalore,5704.39
2024-08-09,Soybean,Bangalore,5835.12
2024-08-10,Soybean,Bangalore,5173.84
2024-08-11,Soybean,Bangalore,5329.59
2024-08-12,Soybean,Bangalore,5243.27
2024-08-13,Soybean,Bangalore,5300.28
2024-08-14,Soybean,Bangalore,5247.94
2024-08-15,Soybean,Bangalore,5462.02
2024-08-16,Soybean,Bangalore,5587.71
2024-08-17,Soybean,Bangalore,5521.85
2024-08-18,Soybean,Bangalore,5715.09
2024-08-19,Soybean,Bangalore,5520.07
2024-08-20,Soybean,Bangalore,5601.54
2024-08-21,Soybean,Bangalore,5900.73
2024-08-22,Soybean,Bangalore,5800.89
2024-08-23,Soybean,Bangalore,5845.71
2024-08-24,Soybean,Bangalore,5843.61
2024-08-25,Soybean,Bangalore,5795.72
2024-08-26,Soybean,Bangalore,6025.83
2024-08-27,Soybean,Bangalore,5793.57
2024-08-28,Soybean,Bangalore,6113.91
2024-08-29,Soybean,Bangalore,5839.66
2024-08-30,Soybean,Bangalore,5859.92
2024-08-31,Soybean,Bangalore,5921.08
2024-09-01,Soybean,Bangalore,5974.53
2024-09-02,Soybean,Bangalore,5665.05
2024-09-03,Soybean,Bangalore,5579.85
2024-09-04,Soybean,Bangalore,5724.6
2024-09-05,Soybean,Bangalore,5807.7
2024-09-06,Soybean,Bangalore,5885.25
2024-09-07,Soybean,Bangalore,5740.19
2024-09-08,Soybean,Bangalore,5878.61
2024-09-09,Soybean,Bangalore,5933.77
2024-09-10,Soybean,Bangalore,5877.32
2024-09-11,Soybean,Bangalore,5890.34
2024-09-12,Soybean,Bangalore,5778.92
2024-09-13,Soybean,Bangalore,5880.82
2024-09-14,Soybean,Bangalore,5944.43
2024-09-15,Soybean,Bangalore,5929.43
2024-09-16,Soybean,Bangalore,5772.44
2024-09-17,Soybean,Bangalore,5885.51
2024-09-18,Soybean,Bangalore,5643.89
2024-09-19,Soybean,Bangalore,5725.86
2024-09-20,Soybean,Bangalore,5817.51
2024-09-21,Soybean,Bangalore,5699.81
2024-09-22,Soybean,Bangalore,5862.25
2024-09-23,Soybean,Bangalore,5978.9
2024-09-24,Soybean,Bangalore,5977.28
2024-09-25,Soybean,Bangalore,5883.23
2024-09-26,Soybean,Bangalore,5826.54
2024-09-27,Soybean,Bangalore,5887.17
2024-09-28,Soybean,Bangalore,5750.33
2024-09-29,Soybean,Bangalore,5889.76
2024-09-30,Soybean,Bangalore,5846.36
2024-10-01,Soybean,Bangalore,5963.12
2024-10-02,Soybean,Bangalore,6006.76
2024-10-03,Soybean,Bangalore,5807.72
2024-10-04,Soybean,Bangalore,5762.82
2024-10-05,Soybean,Bangalore,5808.69
2024-10-06,Soybean,Bangalore,5907.66
2024-10-07,Soybean,Bangalore,5751.79
2024-10-08,Soybean,Bangalore,5870.67
2024-10-09,Soybean,Bangalore,6032.47
2024-10-10,Soybean,Bangalore,5746.19
2024-10-11,Soybean,Bangalore,5750.94
2024-10-12,Soybean,Bangalore,5918.26
2024-10-13,Soybean,Bangalore,5869.34
2024-10-14,Soybean,Bangalore,5770.52
2024-10-15,Soybean,Bangalore,5666.34
2024-10-16,Soybean,Bangalore,5993.77
2024-10-17,Soybean,Bangalore,6063.54
2024-10-18,Soybean,Bangalore,5902.4
2024-10-19,Soybean,Bangalore,5792.47
2024-10-20,Soybean,Bangalore,5845.0
2024-10-21,Soybean,Bangalore,5949.23
2024-10-22,Soybean,Bangalore,5736.6
2024-10-23,Soybean,Bangalore,5885.5
2024-10-24,Soybean,Bangalore,6001.26
2024-10-25,Soybean,Bangalore,5641.11
2024-10-26,Soybean,Bangalore,5950.97
2024-10-27,Soybean,Bangalore,5683.17
2024-10-28,Soybean,Bangalore,5894.21
2024-10-29,Soybean,Bangalore,5846.49
2024-10-30,Soybean,Bangalore,5945.8
2024-10-31,Soybean,Bangalore,6287.86
2024-11-01,Soybean,Bangalore,6066.37
2024-11-02,Soybean,Bangalore,5988.1
2024-11-03,Soybean,Bangalore,5803.7
2024-11-04,Soybean,Bangalore,5689.4
2024-11-05,Soybean,Bangalore,6025.79
2024-11-06,Soybean,Bangalore,5744.43
2024-11-07,Soybean,Bangalore,6104.89
2024-11-08,Soybean,Bangalore,5944.78
2024-11-09,Soybean,Bangalore,5774.68
2024-11-10,Soybean,Bangalore,5695.25
2024-11-11,Soybean,Bangalore,5779.08
2024-11-12,Soybean,Bangalore,5945.71
2024-11-13,Soybean,Bangalore,5743.54
2024-11-14,Soybean,Bangalore,6005.88
2024-11-15,Soybean,Bangalore,6044.23
2024-11-16,Soybean,Bangalore,5882.4
2024-11-17,Soybean,Bangalore,5957.75
2024-11-18,Soybean,Bangalore,5748.18
2024-11-19,Soybean,Bangalore,5885.78
2024-11-20,Soybean,Bangalore,5757.44
2024-11-21,Soybean,Bangalore,5675.33
2024-11-22,Soybean,Bangalore,5861.64
2024-11-23,Soybean,Bangalore,5870.66
2024-11-24,Soybean,Bangalore,5915.06
2024-11-25,Soybean,Bangalore,5911.76
2024-11-26,Soybean,Bangalore,5958.3
2024-11-27,Soybean,Bangalore,5885.49
2024-11-28,Soybean,Bangalore,5919.35
2024-11-29,Soybean,Bangalore,5721.68
2024-11-30,Soybean,Bangalore,5802.71
2024-12-01,Soybean,Bangalore,6255.63
2024-12-02,Soybean,Bangalore,5982.76
2024-12-03,Soybean,Bangalore,6043.52
2024-12-04,Soybean,Bangalore,5901.17
2024-12-05,Soybean,Bangalore,6163.4
2024-12-06,Soybean,Bangalore,6137.27
2024-12-07,Soybean,Bangalore,6009.13
2024-12-08,Soybean,Bangalore,5835.23
2024-12-09,Soybean,Bangalore,5876.01
2024-12-10,Soybean,Bangalore,5896.38
2024-12-11,Soybean,Bangalore,5992.9
2024-12-12,Soybean,Bangalore,5969.82
2024-12-13,Soybean,Bangalore,6095.26
2024-12-14,Soybean,Bangalore,5866.61
2024-12-15,Soybean,Bangalore,5864.13
2024-12-16,Soybean,Bangalore,6075.57
2024-12-17,Soybean,Bangalore,5760.2
2024-12-18,Soybean,Bangalore,6054.7
2024-12-19,Soybean,Bangalore,6311.12
2024-12-20,Soybean,Bangalore,5756.34
2024-12-21,Soybean,Bangalore,5759.11
2024-12-22,Soybean,Bangalore,5908.16
2024-12-23,Soybean,Bangalore,5979.46
2024-12-24,Soybean,Bangalore,5872.9
2024-12-25,Soybean,Bangalore,5933.68
2024-12-26,Soybean,Bangalore,6038.38
2024-12-27,Soybean,Bangalore,6014.44
2024-12-28,Soybean,Bangalore,6040.0
2024-12-29,Soybean,Bangalore,5811.79
2024-12-30,Soybean,Bangalore,5961.37
2024-12-31,Soybean,Bangalore,5788.07
2025-01-01,Soybean,Bangalore,5959.24
2025-01-02,Soybean,Bangalore,5959.56
2025-01-03,Soybean,Bangalore,5937.1
2025-01-04,Soybean,Bangalore,6024.99
2025-01-05,Soybean,Bangalore,5766.52
2025-01-06,Soybean,Bangalore,5794.7
2025-01-07,Soybean,Bangalore,5865.58
2025-01-08,Soybean,Bangalore,5928.27
2025-01-09,Soybean,Bangalore,6088.05
2025-01-10,Soybean,Bangalore,6057.88
2025-01-11,Soybean,Bangalore,5935.17
2025-01-12,Soybean,Bangalore,5774.42
2025-01-13,Soybean,Bangalore,6629.48
2025-01-14,Soybean,Bangalore,6801.08
2025-01-15,Soybean,Bangalore,6702.88
2025-01-16,Soybean,Bangalore,6598.39
2025-01-17,Soybean,Bangalore,6485.21
2025-01-18,Soybean,Bangalore,6492.75
2025-01-19,Soybean,Bangalore,6150.17
2025-01-20,Soybean,Bangalore,6380.4
2025-01-21,Soybean,Bangalore,6321.1
2025-01-22,Soybean,Bangalore,6382.79
2025-01-23,Soybean,Bangalore,6178.11
2025-01-24,Soybean,Bangalore,6042.97
2025-01-25,Soybean,Bangalore,6190.46
2025-01-26,Soybean,Bangalore,6000.7
2025-01-27,Soybean,Bangalore,6081.53
2025-01-28,Soybean,Bangalore,6201.22
2025-01-29,Soybean,Bangalore,6107.94
2025-01-30,Soybean,Bangalore,6143.86
2025-01-31,Soybean,Bangalore,5965.25
2025-02-01,Soybean,Bangalore,6258.26
2025-02-02,Soybean,Bangalore,6187.95
2025-02-03,Soybean,Bangalore,6059.81
2025-02-04,Soybean,Bangalore,5900.2
2025-02-05,Soybean,Bangalore,6007.57
2025-02-06,Soybean,Bangalore,5837.54
2025-02-07,Soybean,Bangalore,5926.76
2025-02-08,Soybean,Bangalore,5871.22
2025-02-09,Soybean,Bangalore,5977.34
2025-02-10,Soybean,Bangalore,5792.07
2025-02-11,Soybean,Bangalore,6030.57
2025-02-12,Soybean,Bangalore,5849.31
2025-02-13,Soybean,Bangalore,5924.28
2025-02-14,Soybean,Bangalore,5826.6
2025-02-15,Soybean,Bangalore,6018.67
2025-02-16,Soybean,Bangalore,5872.72
2025-02-17,Soybean,Bangalore,5857.84
2025-02-18,Soybean,Bangalore,6039.02
2025-02-19,Soybean,Bangalore,6086.52
2025-02-20,Soybean,Bangalore,6287.96
2025-02-21,Soybean,Bangalore,6042.87
2025-02-22,Soybean,Bangalore,5988.7
2025-02-23,Soybean,Bangalore,6166.1
2025-02-24,Soybean,Bangalore,6013.16
2025-02-25,Soybean,Bangalore,6048.81
2025-02-26,Soybean,Bangalore,6096.22
2025-02-27,Soybean,Bangalore,5923.2
2025-02-28,Soybean,Bangalore,6353.16
2025-03-01,Soybean,Bangalore,6090.42
2025-03-02,Soybean,Bangalore,5884.36
2025-03-03,Soybean,Bangalore,5903.48
2025-03-04,Soybean,Bangalore,6137.45
2025-03-05,Soybean,Bangalore,5916.43
2025-03-06,Soybean,Bangalore,6003.01
2025-03-07,Soybean,Bangalore,5993.52
2025-03-08,Soybean,Bangalore,6202.74
2025-03-09,Soybean,Bangalore,6204.48
2025-03-10,Soybean,Bangalore,6138.73
2025-03-11,Soybean,Bangalore,6028.44
2025-03-12,Soybean,Bangalore,5910.32
2025-03-13,Soybean,Bangalore,5951.35
2025-03-14,Soybean,Bangalore,6161.63
2025-03-15,Soybean,Bangalore,6165.36
2025-03-16,Soybean,Bangalore,6077.56
2025-03-17,Soybean,Bangalore,5910.45
2025-03-18,Soybean,Bangalore,6036.63
2025-03-19,Soybean,Bangalore,6036.27
2025-03-20,Soybean,Bangalore,6310.33
2025-03-21,Soybean,Bangalore,6115.74
2025-03-22,Soybean,Bangalore,6039.86
2025-03-23,Soybean,Bangalore,6167.38
2025-03-24,Soybean,Bangalore,6251.87
2025-03-25,Soybean,Bangalore,6108.12
2025-03-26,Soybean,Bangalore,5985.69
2025-03-27,Soybean,Bangalore,6033.93
2025-03-28,Soybean,Bangalore,6091.59
2025-03-29,Soybean,Bangalore,6148.16
2025-03-30,Soybean,Bangalore,6185.25
2025-03-31,Soybean,Bangalore,6024.21
2025-04-01,Soybean,Bangalore,5829.58
2025-04-02,Soybean,Bangalore,5978.84
2025-04-03,Soybean,Bangalore,6082.74
2025-04-04,Soybean,Bangalore,6087.51
2025-04-05,Soybean,Bangalore,6192.32
2025-04-06,Soybean,Bangalore,6080.19
2025-04-07,Soybean,Bangalore,6031.35
2025-04-08,Soybean,Bangalore,5782.06
2025-04-09,Soybean,Bangalore,6058.44
2025-04-10,Soybean,Bangalore,6230.17
2025-04-11,Soybean,Bangalore,6160.52
2025-04-12,Soybean,Bangalore,6114.58
2025-04-13,Soybean,Bangalore,5888.59
2025-04-14,Soybean,Bangalore,6014.83
2025-04-15,Soybean,Bangalore,6047.57
2025-04-16,Soybean,Bangalore,6267.94
2025-04-17,Soybean,Bangalore,6196.52
2025-04-18,Soybean,Bangalore,7216.48
2025-04-19,Soybean,Bangalore,7217.45
2025-04-20,Soybean,Bangalore,7289.88
2025-04-21,Soybean,Bangalore,7171.11
2025-04-22,Soybean,Bangalore,6778.75
2025-04-23,Soybean,Bangalore,6637.19
2025-04-24,Soybean,Bangalore,6741.58
2025-04-25,Soybean,Bangalore,6624.87
2025-04-26,Soybean,Bangalore,6485.26
2025-04-27,Soybean,Bangalore,6616.78
2025-04-28,Soybean,Bangalore,6646.83
2025-04-29,Soybean,Bangalore,6354.08
2025-04-30,Soybean,Bangalore,6226.34
2025-05-01,Soybean,Bangalore,6262.65
2025-05-02,Soybean,Bangalore,5990.6
2025-05-03,Soybean,Bangalore,6237.32
2025-05-04,Soybean,Bangalore,6320.78
2025-05-05,Soybean,Bangalore,6144.76
2025-05-06,Soybean,Bangalore,6103.39
2025-05-07,Soybean,Bangalore,5895.42
2025-05-08,Soybean,Bangalore,6174.97
2025-05-09,Soybean,Bangalore,6232.44
2025-05-10,Soybean,Bangalore,6125.63
2025-05-11,Soybean,Bangalore,6033.12
2025-05-12,Soybean,Bangalore,6328.84
2025-05-13,Soybean,Bangalore,6078.11
2025-05-14,Soybean,Bangalore,5933.16
2025-05-15,Soybean,Bangalore,6065.96
2025-05-16,Soybean,Bangalore,6046.81
2025-05-17,Soybean,Bangalore,6123.12
2025-05-18,Soybean,Bangalore,6267.69
2025-05-19,Soybean,Bangalore,6132.84
2025-05-20,Soybean,Bangalore,6035.67
2025-05-21,Soybean,Bangalore,6076.03
2025-05-22,Soybean,Bangalore,5980.84
2025-05-23,Soybean,Bangalore,6241.25
2025-05-24,Soybean,Bangalore,6139.36
2025-05-25,Soybean,Bangalore,5905.37
2025-05-26,Soybean,Bangalore,5950.66
2025-05-27,Soybean,Bangalore,6202.79
2025-05-28,Soybean,Bangalore,6081.45
2025-05-29,Soybean,Bangalore,6172.19
2025-05-30,Soybean,Bangalore,6057.17
2025-05-31,Soybean,Bangalore,6091.76
2025-06-01,Soybean,Bangalore,6069.03
2025-06-02,Soybean,Bangalore,6068.75
2025-06-03,Soybean,Bangalore,6219.12
2025-06-04,Soybean,Bangalore,6204.59
2025-06-05,Soybean,Bangalore,6081.24
2025-06-06,Soybean,Bangalore,6105.01
2025-06-07,Soybean,Bangalore,6135.63
2025-06-08,Soybean,Bangalore,5936.24
2025-06-09,Soybean,Bangalore,5912.88
2025-06-10,Soybean,Bangalore,6115.68
2025-06-11,Soybean,Bangalore,6296.59
2025-06-12,Soybean,Bangalore,6220.73
2025-06-13,Soybean,Bangalore,6106.39
2025-06-14,Soybean,Bangalore,6135.56
2025-06-15,Soybean,Bangalore,6182.72
2025-06-16,Soybean,Bangalore,6135.03
2025-06-17,Soybean,Bangalore,6051.18
2025-06-18,Soybean,Bangalore,6279.67
2025-06-19,Soybean,Bangalore,6578.56
2025-06-20,Soybean,Bangalore,6189.37
2025-06-21,Soybean,Bangalore,6189.7
2025-06-22,Soybean,Bangalore,6259.91
2025-06-23,Soybean,Bangalore,6138.64
2025-06-24,Soybean,Bangalore,6369.84
2025-06-25,Soybean,Bangalore,6133.64
2025-06-26,Soybean,Bangalore,6323.11
2025-06-27,Soybean,Bangalore,6232.58
2025-06-28,Soybean,Bangalore,6293.37
2025-06-29,Soybean,Bangalore,6022.71
2025-06-30,Soybean,Bangalore,6204.72
2025-07-01,Soybean,Bangalore,6214.98
2025-07-02,Soybean,Bangalore,6005.91
2025-07-03,Soybean,Bangalore,6123.82
2025-07-04,Soybean,Bangalore,6120.18
2025-07-05,Soybean,Bangalore,6410.95
2025-07-06,Soybean,Bangalore,5965.22
2025-07-07,Soybean,Bangalore,6291.99
2025-07-08,Soybean,Bangalore,6218.92
2025-07-09,Soybean,Bangalore,6246.23
2025-07-10,Soybean,Bangalore,6165.86
2025-07-11,Soybean,Bangalore,5967.78
2025-07-12,Soybean,Bangalore,6118.77
2025-07-13,Soybean,Bangalore,6172.73
2025-07-14,Soybean,Bangalore,5988.52
2025-07-15,Soybean,Bangalore,6252.77
2025-07-16,Soybean,Bangalore,6218.29
2025-07-17,Soybean,Bangalore,6179.07
2025-07-18,Soybean,Bangalore,6108.1
2025-07-19,Soybean,Bangalore,6116.11
2025-07-20,Soybean,Bangalore,6118.73
2025-07-21,Soybean,Bangalore,5973.12
2025-07-22,Soybean,Bangalore,5946.59
2025-07-23,Soybean,Bangalore,5892.92
2025-07-24,Soybean,Bangalore,6178.62
2025-07-25,Soybean,Bangalore,6130.92
2025-07-26,Soybean,Bangalore,5998.01
2025-07-27,Soybean,Bangalore,6270.13
2025-07-28,Soybean,Bangalore,6188.09
2025-07-29,Soybean,Bangalore,6238.62
2025-07-30,Soybean,Bangalore,6039.36
2025-07-31,Soybean,Bangalore,6039.54
2025-08-01,Soybean,Bangalore,6067.49
2025-08-02,Soybean,Bangalore,6098.48
2025-08-03,Soybean,Bangalore,6180.83
2025-08-04,Soybean,Bangalore,6030.64
2025-08-05,Soybean,Bangalore,6226.71
2025-08-06,Soybean,Bangalore,6144.89
2025-08-07,Soybean,Bangalore,6163.69
2025-08-08,Soybean,Bangalore,6177.64
2025-08-09,Soybean,Bangalore,6063.62
2025-08-10,Soybean,Bangalore,6110.28
2025-08-11,Soybean,Bangalore,6122.26
2025-08-12,Soybean,Bangalore,6276.23
2025-08-13,Soybean,Bangalore,6344.62
2025-08-14,Soybean,Bangalore,6301.39
2025-08-15,Soybean,Bangalore,6152.46
2025-08-16,Soybean,Bangalore,6096.04
2025-08-17,Soybean,Bangalore,6247.39
2025-08-18,Soybean,Bangalore,6142.98
2025-08-19,Soybean,Bangalore,6170.81
2025-08-20,Soybean,Bangalore,6299.66
2025-08-21,Soybean,Bangalore,6025.68
2025-08-22,Soybean,Bangalore,5980.37
2025-08-23,Soybean,Bangalore,6097.86
2025-08-24,Soybean,Bangalore,6157.0
2025-08-25,Soybean,Bangalore,6165.8
2025-08-26,Soybean,Bangalore,6164.56
2025-08-27,Soybean,Bangalore,7372.79
2025-08-28,Soybean,Bangalore,7721.68
2025-08-29,Soybean,Bangalore,7426.94
2025-08-30,Soybean,Bangalore,7093.33
2025-08-31,Soybean,Bangalore,7017.98
2025-09-01,Soybean,Bangalore,6982.33
2025-09-02,Soybean,Bangalore,6816.42
2025-09-03,Soybean,Bangalore,6774.1
2025-09-04,Soybean,Bangalore,6110.53
2025-09-05,Soybean,Bangalore,5991.67
2025-09-06,Soybean,Bangalore,6123.12
2025-09-07,Soybean,Bangalore,6038.12
2025-09-08,Soybean,Bangalore,6233.68
2025-09-09,Soybean,Bangalore,6169.02
2025-09-10,Soybean,Bangalore,6292.86
2025-09-11,Soybean,Bangalore,6104.58
2025-09-12,Soybean,Bangalore,5982.7
2025-09-13,Soybean,Bangalore,6268.72
2025-09-14,Soybean,Bangalore,6075.35
2025-09-15,Soybean,Bangalore,6140.99
2025-09-16,Soybean,Bangalore,6190.84
2025-09-17,Soybean,Bangalore,6269.81
2025-09-18,Soybean,Bangalore,6202.81
2025-09-19,Soybean,Bangalore,6122.11
2025-09-20,Soybean,Bangalore,6046.81
2025-09-21,Soybean,Bangalore,6328.92
2025-09-22,Soybean,Bangalore,5951.33
2025-09-23,Soybean,Bangalore,6125.69
2025-09-24,Soybean,Bangalore,6102.98
2025-09-25,Soybean,Bangalore,6196.62
2025-09-26,Soybean,Bangalore,5974.45
2025-09-27,Soybean,Bangalore,5920.07
2025-09-28,Soybean,Bangalore,5669.05
2025-09-29,Soybean,Bangalore,6115.11
2025-09-30,Soybean,Bangalore,6155.82
2025-10-01,Soybean,Bangalore,6237.53
2025-10-02,Soybean,Bangalore,6319.07
2025-10-03,Soybean,Bangalore,6385.8
2025-10-04,Soybean,Bangalore,6101.45
2025-10-05,Soybean,Bangalore,5890.13
2025-10-06,Soybean,Bangalore,6100.75
2025-10-07,Soybean,Bangalore,6158.21
2025-10-08,Soybean,Bangalore,6091.99
2025-10-09,Soybean,Bangalore,6218.97
2025-10-10,Soybean,Bangalore,6143.4
2025-10-11,Soybean,Bangalore,6086.8
2025-10-12,Soybean,Bangalore,5867.19
2025-10-13,Soybean,Bangalore,5896.06
2025-10-14,Soybean,Bangalore,6017.74
2025-10-15,Soybean,Bangalore,6152.36
2025-10-16,Soybean,Bangalore,6196.6
2025-10-17,Soybean,Bangalore,5877.75
2025-10-18,Soybean,Bangalore,6019.04
2025-10-19,Soybean,Bangalore,6109.23
2025-10-20,Soybean,Bangalore,6100.36
2025-10-21,Soybean,Bangalore,6270.35
2025-10-22,Soybean,Bangalore,6104.87
2025-10-23,Soybean,Bangalore,6085.66
2025-10-24,Soybean,Bangalore,6331.06
2025-10-25,Soybean,Bangalore,6197.29
2025-10-26,Soybean,Bangalore,6430.89
2025-10-27,Soybean,Bangalore,6325.84
2025-10-28,Soybean,Bangalore,6187.61
