date,commodity,market,price
2022-11-19,Potato,Mumbai,2244.81
2022-11-20,Potato,Mumbai,2193.99
2022-11-21,Potato,Mumbai,2199.14
2022-11-22,Potato,Mumbai,2190.6
2022-11-23,Potato,Mumbai,2160.99
2022-11-24,Potato,Mumbai,2346.85
2022-11-25,Potato,Mumbai,1730.16
2022-11-26,Potato,Mumbai,1635.69
2022-11-27,Potato,Mumbai,1770.99
2022-11-28,Potato,Mumbai,1817.47
2022-11-29,Potato,Mumbai,1839.41
2022-11-30,Potato,Mumbai,1986.01
2022-12-01,Potato,Mumbai,1937.94
2022-12-02,Potato,Mumbai,2029.69
2022-12-03,Potato,Mumbai,2094.34
2022-12-04,Potato,Mumbai,2004.74
2022-12-05,Potato,Mumbai,2153.25
2022-12-06,Potato,Mumbai,2245.39
2022-12-07,Potato,Mumbai,2213.99
2022-12-08,Potato,Mumbai,2200.05
2022-12-09,Potato,Mumbai,2158.81
2022-12-10,Potato,Mumbai,2306.3
2022-12-11,Potato,Mumbai,2282.49
2022-12-12,Potato,Mumbai,2280.44
2022-12-13,Potato,Mumbai,2275.71
2022-12-14,Potato,Mumbai,2248.25
2022-12-15,Potato,Mumbai,2280.31
2022-12-16,Potato,Mumbai,2201.3
2022-12-17,Potato,Mumbai,2161.81
2022-12-18,Potato,Mumbai,2201.77
2022-12-19,Potato,Mumbai,2187.51
2022-12-20,Potato,Mumbai,2151.18
2022-12-21,Potato,Mumbai,2248.79
2022-12-22,Potato,Mumbai,2234.31
2022-12-23,Potato,Mumbai,2212.59
2022-12-24,Potato,Mumbai,2160.05
2022-12-25,Potato,Mumbai,2200.78
2022-12-26,Potato,Mumbai,1784.98
2022-12-27,Potato,Mumbai,1721.78
2022-12-28,Potato,Mumbai,1838.74
2022-12-29,Potato,Mumbai,1846.38
2022-12-30,Potato,Mumbai,1890.43
2022-12-31,Potato,Mumbai,1963.56
2023-01-01,Potato,Mumbai,2057.04
2023-01-02,Potato,Mumbai,2014.89
2023-01-03,Potato,Mumbai,2110.29
2023-01-04,Potato,Mumbai,2044.59
2023-01-05,Potato,Mumbai,2093.42
2023-01-06,Potato,Mumbai,2037.42
2023-01-07,Potato,Mumbai,2178.34
2023-01-08,Potato,Mumbai,2119.49
2023-01-09,Potato,Mumbai,2103.26
2023-01-10,Potato,Mumbai,2115.7
2023-01-11,Potato,Mumbai,2178.96
2023-01-12,Potato,Mumbai,2177.7
2023-01-13,Potato,Mumbai,2166.19
2023-01-14,Potato,Mumbai,2185.55
2023-01-15,Potato,Mumbai,2135.62
2023-01-16,Potato,Mumbai,2179.0
2023-01-17,Potato,Mumbai,2134.36
2023-01-18,Potato,Mumbai,2225.7
2023-01-19,Potato,Mumbai,2190.76
2023-01-20,Potato,Mumbai,2209.27
2023-01-21,Potato,Mumbai,2232.68
2023-01-22,Potato,Mumbai,2228.38
2023-01-23,Potato,Mumbai,2167.63
2023-01-24,Potato,Mumbai,2199.65
2023-01-25,Potato,Mumbai,2103.56
2023-01-26,Potato,Mumbai,2226.31
2023-01-27,Potato,Mumbai,2217.87
2023-01-28,Potato,Mumbai,2244.16
2023-01-29,Potato,Mumbai,2212.82
2023-01-30,Potato,Mumbai,2207.5
2023-01-31,Potato,Mumbai,2172.42
2023-02-01,Potato,Mumbai,2172.38
2023-02-02,Potato,Mumbai,2185.19
2023-02-03,Potato,Mumbai,2212.22
2023-02-04,Potato,Mumbai,2208.51
2023-02-05,Potato,Mumbai,2256.84
2023-02-06,Potato,Mumbai,2186.33
2023-02-07,Potato,Mumbai,2127.19
2023-02-08,Potato,Mumbai,2210.41
2023-02-09,Potato,Mumbai,2234.67
2023-02-10,Potato,Mumbai,2185.25
2023-02-11,Potato,Mumbai,2172.42
2023-02-12,Potato,Mumbai,2201.28
2023-02-13,Potato,Mumbai,2166.16
2023-02-14,Potato,Mumbai,2091.79
2023-02-15,Potato,Mumbai,2170.51
2023-02-16,Potato,Mumbai,2177.96
2023-02-17,Potato,Mumbai,2106.13
2023-02-18,Potato,Mumbai,2195.52
2023-02-19,Potato,Mumbai,2182.56
2023-02-20,Potato,Mumbai,2179.21
2023-02-21,Potato,Mumbai,2155.16
2023-02-22,Potato,Mumbai,2145.77
2023-02-23,Potato,Mumbai,2219.75
2023-02-24,Potato,Mumbai,2137.27
2023-02-25,Potato,Mumbai,2124.28
2023-02-26,Potato,Mumbai,2249.12
2023-02-27,Potato,Mumbai,2113.66
2023-02-28,Potato,Mumbai,2192.25
2023-03-01,Potato,Mumbai,2166.73
2023-03-02,Potato,Mumbai,2204.06
2023-03-03,Potato,Mumbai,2221.93
2023-03-04,Potato,Mumbai,2119.98
2023-03-05,Potato,Mumbai,2167.84
2023-03-06,Potato,Mumbai,2207.97
2023-03-07,Potato,Mumbai,2155.06
2023-03-08,Potato,Mumbai,2142.71
2023-03-09,Potato,Mumbai,2199.01
2023-03-10,Potato,Mumbai,2154.1
2023-03-11,Potato,Mumbai,2124.24
2023-03-12,Potato,Mumbai,2093.11
2023-03-13,Potato,Mumbai,2123.51
2023-03-14,Potato,Mumbai,2155.4
2023-03-15,Potato,Mumbai,2254.2
2023-03-16,Potato,Mumbai,2162.26
2023-03-17,Potato,Mumbai,2198.05
2023-03-18,Potato,Mumbai,2169.79
2023-03-19,Potato,Mumbai,2150.71
2023-03-20,Potato,Mumbai,2119.29
2023-03-21,Potato,Mumbai,2237.66
2023-03-22,Potato,Mumbai,2168.58
2023-03-23,Potato,Mumbai,2183.94
2023-03-24,Potato,Mumbai,2224.26
2023-03-25,Potato,Mumbai,2265.98
2023-03-26,Potato,Mumbai,2182.91
2023-03-27,Potato,Mumbai,2239.87
2023-03-28,Potato,Mumbai,2217.02
2023-03-29,Potato,Mumbai,2171.23
2023-03-30,Potato,Mumbai,2239.32
2023-03-31,Potato,Mumbai,2113.05
2023-04-01,Potato,Mumbai,2178.17
2023-04-02,Potato,Mumbai,2145.6
2023-04-03,Potato,Mumbai,2126.54
2023-04-04,Potato,Mumbai,2166.25
2023-04-05,Potato,Mumbai,2185.3
2023-04-06,Potato,Mumbai,2162.35
2023-04-07,Potato,Mumbai,2162.65
2023-04-08,Potato,Mumbai,2121.74
2023-04-09,Potato,Mumbai,2106.37
2023-04-10,Potato,Mumbai,2156.09
2023-04-11,Potato,Mumbai,2138.49
2023-04-12,Potato,Mumbai,2180.57
2023-04-13,Potato,Mumbai,2141.39
2023-04-14,Potato,Mumbai,2178.97
2023-04-15,Potato,Mumbai,2150.71
2023-04-16,Potato,Mumbai,2152.03
2023-04-17,Potato,Mumbai,2204.35
2023-04-18,Potato,Mumbai,2086.31
2023-04-19,Potato,Mumbai,2105.33
2023-04-20,Potato,Mumbai,2099.11
2023-04-21,Potato,Mumbai,2099.13
2023-04-22,Potato,Mumbai,2187.89
2023-04-23,Potato,Mumbai,2160.61
2023-04-24,Potato,Mumbai,2104.17
2023-04-25,Potato,Mumbai,2213.19
2023-04-26,Potato,Mumbai,2203.03
2023-04-27,Potato,Mumbai,2184.48
2023-04-28,Potato,Mumbai,2206.43
2023-04-29,Potato,Mumbai,2235.88
2023-04-30,Potato,Mumbai,2199.74
2023-05-01,Potato,Mumbai,2134.49
2023-05-02,Potato,Mumbai,2135.16
2023-05-03,Potato,Mumbai,2132.34
2023-05-04,Potato,Mumbai,2105.43
2023-05-05,Potato,Mumbai,2237.35
2023-05-06,Potato,Mumbai,2174.18
2023-05-07,Potato,Mumbai,2168.16
2023-05-08,Potato,Mumbai,2140.07
2023-05-09,Potato,Mumbai,2110.44
2023-05-10,Potato,Mumbai,2189.93
2023-05-11,Potato,Mumbai,2192.54
2023-05-12,Potato,Mumbai,2227.64
2023-05-13,Potato,Mumbai,2189.99
2023-05-14,Potato,Mumbai,2166.79
2023-05-15,Potato,Mumbai,2091.17
2023-05-16,Potato,Mumbai,2196.92
2023-05-17,Potato,Mumbai,2129.29
2023-05-18,Potato,Mumbai,2160.76
2023-05-19,Potato,Mumbai,2145.08
2023-05-20,Potato,Mumbai,2104.48
2023-05-21,Potato,Mumbai,2146.29
2023-05-22,Potato,Mumbai,2013.22
2023-05-23,Potato,Mumbai,2139.43
2023-05-24,Potato,Mumbai,2137.85
2023-05-25,Potato,Mumbai,2140.92
2023-05-26,Potato,Mumbai,2124.64
2023-05-27,Potato,Mumbai,2028.46
2023-05-28,Potato,Mumbai,2012.0
2023-05-29,Potato,Mumbai,2060.75
2023-05-30,Potato,Mumbai,2075.45
2023-05-31,Potato,Mumbai,2067.42
2023-06-01,Potato,Mumbai,2190.23
2023-06-02,Potato,Mumbai,2188.32
2023-06-03,Potato,Mumbai,2136.26
2023-06-04,Potato,Mumbai,2105.48
2023-06-05,Potato,Mumbai,2206.13
2023-06-06,Potato,Mumbai,2129.12
2023-06-07,Potato,Mumbai,2179.73
2023-06-08,Potato,Mumbai,2179.69
2023-06-09,Potato,Mumbai,2212.14
2023-06-10,Potato,Mumbai,2242.44
2023-06-11,Potato,Mumbai,2206.38
2023-06-12,Potato,Mumbai,2266.58
2023-06-13,Potato,Mumbai,2041.62
2023-06-14,Potato,Mumbai,2144.97
2023-06-15,Potato,Mumbai,2159.07
2023-06-16,Potato,Mumbai,2184.35
2023-06-17,Potato,Mumbai,2129.19
2023-06-18,Potato,Mumbai,2179.11
2023-06-19,Potato,Mumbai,2078.26
2023-06-20,Potato,Mumbai,2149.2
2023-06-21,Potato,Mumbai,2138.69
2023-06-22,Potato,Mumbai,2219.78
2023-06-23,Potato,Mumbai,2119.84
2023-06-24,Potato,Mumbai,2171.8
2023-06-25,Potato,Mumbai,2274.72
2023-06-26,Potato,Mumbai,2087.99
2023-06-27,Potato,Mumbai,2204.6
2023-06-28,Potato,Mumbai,2178.12
2023-06-29,Potato,Mumbai,2147.06
2023-06-30,Potato,Mumbai,2178.9
2023-07-01,Potato,Mumbai,2211.09
2023-07-02,Potato,Mumbai,2227.78
2023-07-03,Potato,Mumbai,2173.75
2023-07-04,Potato,Mumbai,2171.92
2023-07-05,Potato,Mumbai,2196.17
2023-07-06,Potato,Mumbai,2131.95
2023-07-07,Potato,Mumbai,2130.73
2023-07-08,Potato,Mumbai,2257.83
2023-07-09,Potato,Mumbai,2215.19
2023-07-10,Potato,Mumbai,2254.48
2023-07-11,Potato,Mumbai,2183.86
2023-07-12,Potato,Mumbai,2214.43
2023-07-13,Potato,Mumbai,2107.94
2023-07-14,Potato,Mumbai,2202.7
2023-07-15,Potato,Mumbai,2149.34
2023-07-16,Potato,Mumbai,2258.92
2023-07-17,Potato,Mumbai,2244.06
2023-07-18,Potato,Mumbai,2144.63
2023-07-19,Potato,Mumbai,2150.17
2023-07-20,Potato,Mumbai,2216.84
2023-07-21,Potato,Mumbai,2137.68
2023-07-22,Potato,Mumbai,2251.58
2023-07-23,Potato,Mumbai,2217.69
2023-07-24,Potato,Mumbai,2247.68
2023-07-25,Potato,Mumbai,2235.75
2023-07-26,Potato,Mumbai,2298.51
2023-07-27,Potato,Mumbai,2278.41
2023-07-28,Potato,Mumbai,2213.12
2023-07-29,Potato,Mumbai,2156.63
2023-07-30,Potato,Mumbai,2215.12
2023-07-31,Potato,Mumbai,2190.06
2023-08-01,Potato,Mumbai,2330.6
2023-08-02,Potato,Mumbai,2217.29
2023-08-03,Potato,Mumbai,2193.78
2023-08-04,Potato,Mumbai,2227.72
2023-08-05,Potato,Mumbai,2260.73
2023-08-06,Potato,Mumbai,2315.42
2023-08-07,Potato,Mumbai,2291.68
2023-08-08,Potato,Mumbai,2172.26
2023-08-09,Potato,Mumbai,2203.85
2023-08-10,Potato,Mumbai,2188.58
2023-08-11,Potato,Mumbai,2222.29
2023-08-12,Potato,Mumbai,2210.66
2023-08-13,Potato,Mumbai,2298.93
2023-08-14,Potato,Mumbai,2219.03
2023-08-15,Potato,Mumbai,2140.3
2023-08-16,Potato,Mumbai,2234.55
2023-08-17,Potato,Mumbai,2095.7
2023-08-18,Potato,Mumbai,2328.92
2023-08-19,Potato,Mumbai,2311.02
2023-08-20,Potato,Mumbai,2228.02
2023-08-21,Potato,Mumbai,2200.84
2023-08-22,Potato,Mumbai,2194.15
2023-08-23,Potato,Mumbai,2330.27
2023-08-24,Potato,Mumbai,2226.34
2023-08-25,Potato,Mumbai,2292.47
2023-08-26,Potato,Mumbai,2259.69
2023-08-27,Potato,Mumbai,2237.32
2023-08-28,Potato,Mumbai,2172.68
2023-08-29,Potato,Mumbai,2206.23
2023-08-30,Potato,Mumbai,2160.29
2023-08-31,Potato,Mumbai,2209.23
2023-09-01,Potato,Mumbai,2242.96
2023-09-02,Potato,Mumbai,2190.31
2023-09-03,Potato,Mumbai,2172.88
2023-09-04,Potato,Mumbai,2270.14
2023-09-05,Potato,Mumbai,2273.5
2023-09-06,Potato,Mumbai,2264.36
2023-09-07,Potato,Mumbai,2272.59
2023-09-08,Potato,Mumbai,2266.61
2023-09-09,Potato,Mumbai,2305.67
2023-09-10,Potato,Mumbai,2253.35
2023-09-11,Potato,Mumbai,2224.93
2023-09-12,Potato,Mumbai,2298.91
2023-09-13,Potato,Mumbai,2220.22
2023-09-14,Potato,Mumbai,2204.8
2023-09-15,Potato,Mumbai,2213.59
2023-09-16,Potato,Mumbai,2324.44
2023-09-17,Potato,Mumbai,2259.84
2023-09-18,Potato,Mumbai,2274.66
2023-09-19,Potato,Mumbai,2349.45
2023-09-20,Potato,Mumbai,2271.99
2023-09-21,Potato,Mumbai,2321.84
2023-09-22,Potato,Mumbai,2347.55
2023-09-23,Potato,Mumbai,2292.51
2023-09-24,Potato,Mumbai,2373.7
2023-09-25,Potato,Mumbai,2301.75
2023-09-26,Potato,Mumbai,2302.04
2023-09-27,Potato,Mumbai,2333.73
2023-09-28,Potato,Mumbai,2338.58
2023-09-29,Potato,Mumbai,2364.28
2023-09-30,Potato,Mumbai,2305.77
2023-10-01,Potato,Mumbai,2245.1
2023-10-02,Potato,Mumbai,2367.74
2023-10-03,Potato,Mumbai,2344.4
2023-10-04,Potato,Mumbai,2252.86
2023-10-05,Potato,Mumbai,2336.19
2023-10-06,Potato,Mumbai,2407.5
2023-10-07,Potato,Mumbai,2382.89
2023-10-08,Potato,Mumbai,2321.6
2023-10-09,Potato,Mumbai,2263.42
2023-10-10,Potato,Mumbai,2335.28
2023-10-11,Potato,Mumbai,2309.59
2023-10-12,Potato,Mumbai,2323.24
2023-10-13,Potato,Mumbai,2294.64
2023-10-14,Potato,Mumbai,2332.63
2023-10-15,Potato,Mumbai,2211.05
2023-10-16,Potato,Mumbai,2212.62
2023-10-17,Potato,Mumbai,2320.46
2023-10-18,Potato,Mumbai,2293.87
2023-10-19,Potato,Mumbai,2435.29
2023-10-20,Potato,Mumbai,2348.88
2023-10-21,Potato,Mumbai,2291.25
2023-10-22,Potato,Mumbai,2317.52
2023-10-23,Potato,Mumbai,2264.46
2023-10-24,Potato,Mumbai,2392.02
2023-10-25,Potato,Mumbai,2300.17
2023-10-26,Potato,Mumbai,2262.29
2023-10-27,Potato,Mumbai,2245.93
2023-10-28,Potato,Mumbai,2381.03
2023-10-29,Potato,Mumbai,2278.9
2023-10-30,Potato,Mumbai,2202.69
2023-10-31,Potato,Mumbai,2394.6
2023-11-01,Potato,Mumbai,2375.48
2023-11-02,Potato,Mumbai,2345.0
2023-11-03,Potato,Mumbai,2361.28
2023-11-04,Potato,Mumbai,2261.25
2023-11-05,Potato,Mumbai,2340.39
2023-11-06,Potato,Mumbai,2314.04
2023-11-07,Potato,Mumbai,2213.22
2023-11-08,Potato,Mumbai,2325.4
2023-11-09,Potato,Mumbai,2339.57
2023-11-10,Potato,Mumbai,2358.84
2023-11-11,Potato,Mumbai,2323.48
2023-11-12,Potato,Mumbai,2310.12
2023-11-13,Potato,Mumbai,2362.3
2023-11-14,Potato,Mumbai,2343.54
2023-11-15,Potato,Mumbai,2358.72
2023-11-16,Potato,Mumbai,2349.42
2023-11-17,Potato,Mumbai,2236.29
2023-11-18,Potato,Mumbai,2285.87
2023-11-19,Potato,Mumbai,2298.76
2023-11-20,Potato,Mumbai,2328.54
2023-11-21,Potato,Mumbai,2264.62
2023-11-22,Potato,Mumbai,2353.47
2023-11-23,Potato,Mumbai,2310.21
2023-11-24,Potato,Mumbai,2409.37
2023-11-25,Potato,Mumbai,2463.28
2023-11-26,Potato,Mumbai,2385.39
2023-11-27,Potato,Mumbai,2270.61
2023-11-28,Potato,Mumbai,2298.14
2023-11-29,Potato,Mumbai,2389.26
2023-11-30,Potato,Mumbai,2334.69
2023-12-01,Potato,Mumbai,2403.01
2023-12-02,Potato,Mumbai,2413.2
2023-12-03,Potato,Mumbai,2459.73
2023-12-04,Potato,Mumbai,2367.1
2023-12-05,Potato,Mumbai,2367.91
2023-12-06,Potato,Mumbai,2288.6
2023-12-07,Potato,Mumbai,2250.96
2023-12-08,Potato,Mumbai,2296.0
2023-12-09,Potato,Mumbai,2388.84
2023-12-10,Potato,Mumbai,2314.47
2023-12-11,Potato,Mumbai,2371.32
2023-12-12,Potato,Mumbai,2381.65
2023-12-13,Potato,Mumbai,2351.16
2023-12-14,Potato,Mumbai,2338.26
2023-12-15,Potato,Mumbai,2398.67
2023-12-16,Potato,Mumbai,2375.21
2023-12-17,Potato,Mumbai,2350.51
2023-12-18,Potato,Mumbai,2323.63
2023-12-19,Potato,Mumbai,2339.87
2023-12-20,Potato,Mumbai,2346.55
2023-12-21,Potato,Mumbai,2246.07
2023-12-22,Potato,Mumbai,2287.83
2023-12-23,Potato,Mumbai,2342.0
2023-12-24,Potato,Mumbai,2306.89
2023-12-25,Potato,Mumbai,2278.71
2023-12-26,Potato,Mumbai,2252.47
2023-12-27,Potato,Mumbai,2239.78
2023-12-28,Potato,Mumbai,2310.68
2023-12-29,Potato,Mumbai,2338.76
2023-12-30,Potato,Mumbai,2305.8
2023-12-31,Potato,Mumbai,2311.94
2024-01-01,Potato,Mumbai,2306.4
2024-01-02,Potato,Mumbai,2324.63
2024-01-03,Potato,Mumbai,2302.39
2024-01-04,Potato,Mumbai,2403.05
2024-01-05,Potato,Mumbai,2389.05
2024-01-06,Potato,Mumbai,2414.47
2024-01-07,Potato,Mumbai,2347.39
2024-01-08,Potato,Mumbai,2284.81
2024-01-09,Potato,Mumbai,2387.46
2024-01-10,Potato,Mumbai,2312.75
2024-01-11,Potato,Mumbai,2385.98
2024-01-12,Potato,Mumbai,2321.82
2024-01-13,Potato,Mumbai,2401.53
2024-01-14,Potato,Mumbai,2354.69
2024-01-15,Potato,Mumbai,2301.07
2024-01-16,Potato,Mumbai,2211.91
2024-01-17,Potato,Mumbai,2296.29
2024-01-18,Potato,Mumbai,2273.39
2024-01-19,Potato,Mumbai,2303.97
2024-01-20,Potato,Mumbai,2375.27
2024-01-21,Potato,Mumbai,2373.63
2024-01-22,Potato,Mumbai,2331.65
2024-01-23,Potato,Mumbai,2339.57
2024-01-24,Potato,Mumbai,2295.26
2024-01-25,Potato,Mumbai,2280.21
2024-01-26,Potato,Mumbai,2438.27
2024-01-27,Potato,Mumbai,2414.06
2024-01-28,Potato,Mumbai,2257.66
2024-01-29,Potato,Mumbai,2359.45
2024-01-30,Potato,Mumbai,2329.23
2024-01-31,Potato,Mumbai,2308.12
2024-02-01,Potato,Mumbai,2319.78
2024-02-02,Potato,Mumbai,2281.87
2024-02-03,Potato,Mumbai,2286.69
2024-02-04,Potato,Mumbai,2351.98
2024-02-05,Potato,Mumbai,2296.47
2024-02-06,Potato,Mumbai,2315.14
2024-02-07,Potato,Mumbai,2344.86
2024-02-08,Potato,Mumbai,2365.51
2024-02-09,Potato,Mumbai,2355.24
2024-02-10,Potato,Mumbai,2330.37
2024-02-11,Potato,Mumbai,2299.7
2024-02-12,Potato,Mumbai,2292.5
2024-02-13,Potato,Mumbai,2261.13
2024-02-14,Potato,Mumbai,2348.27
2024-02-15,Potato,Mumbai,2336.66
2024-02-16,Potato,Mumbai,2330.43
2024-02-17,Potato,Mumbai,2332.3
2024-02-18,Potato,Mumbai,2408.36
2024-02-19,Potato,Mumbai,2328.33
2024-02-20,Potato,Mumbai,2332.56
2024-02-21,Potato,Mumbai,2331.79
2024-02-22,Potato,Mumbai,2295.67
2024-02-23,Potato,Mumbai,2247.75
2024-02-24,Potato,Mumbai,2405.04
2024-02-25,Potato,Mumbai,2349.69
2024-02-26,Potato,Mumbai,2302.45
2024-02-27,Potato,Mumbai,2217.43
2024-02-28,Potato,Mumbai,2299.7
2024-02-29,Potato,Mumbai,2244.72
2024-03-01,Potato,Mumbai,2345.2
2024-03-02,Potato,Mumbai,2333.64
2024-03-03,Potato,Mumbai,2255.95
2024-03-04,Potato,Mumbai,2268.8
2024-03-05,Potato,Mumbai,2316.13
2024-03-06,Potato,Mumbai,2247.37
2024-03-07,Potato,Mumbai,2288.32
2024-03-08,Potato,Mumbai,2428.71
2024-03-09,Potato,Mumbai,2362.54
2024-03-10,Potato,Mumbai,2256.64
2024-03-11,Potato,Mumbai,2228.73
2024-03-12,Potato,Mumbai,2311.26
2024-03-13,Potato,Mumbai,2300.05
2024-03-14,Potato,Mumbai,2321.14
2024-03-15,Potato,Mumbai,2229.01
2024-03-16,Potato,Mumbai,2357.75
2024-03-17,Potato,Mumbai,2268.49
2024-03-18,Potato,Mumbai,2278.58
2024-03-19,Potato,Mumbai,2284.84
2024-03-20,Potato,Mumbai,2277.92
2024-03-21,Potato,Mumbai,2257.53
2024-03-22,Potato,Mumbai,2267.45
2024-03-23,Potato,Mumbai,2329.92
2024-03-24,Potato,Mumbai,2283.24
2024-03-25,Potato,Mumbai,2234.86
2024-03-26,Potato,Mumbai,2246.01
2024-03-27,Potato,Mumbai,2291.09
2024-03-28,Potato,Mumbai,2307.37
2024-03-29,Potato,Mumbai,2262.94
2024-03-30,Potato,Mumbai,2345.87
2024-03-31,Potato,Mumbai,2332.62
2024-04-01,Potato,Mumbai,2230.96
2024-04-02,Potato,Mumbai,2228.11
2024-04-03,Potato,Mumbai,2327.17
2024-04-04,Potato,Mumbai,2281.82
2024-04-05,Potato,Mumbai,2244.41
2024-04-06,Potato,Mumbai,2321.89
2024-04-07,Potato,Mumbai,2328.33
2024-04-08,Potato,Mumbai,2268.29
2024-04-09,Potato,Mumbai,2297.99
2024-04-10,Potato,Mumbai,2333.03
2024-04-11,Potato,Mumbai,2324.28
2024-04-12,Potato,Mumbai,2324.9
2024-04-13,Potato,Mumbai,2299.96
2024-04-14,Potato,Mumbai,2260.14
2024-04-15,Potato,Mumbai,2342.09
2024-04-16,Potato,Mumbai,2340.41
2024-04-17,Potato,Mumbai,2291.04
2024-04-18,Potato,Mumbai,2172.45
2024-04-19,Potato,Mumbai,2256.81
2024-04-20,Potato,Mumbai,2317.82
2024-04-21,Potato,Mumbai,2370.6
2024-04-22,Potato,Mumbai,2304.07
2024-04-23,Potato,Mumbai,2188.6
2024-04-24,Potato,Mumbai,2227.47
2024-04-25,Potato,Mumbai,2234.36
2024-04-26,Potato,Mumbai,2240.07
2024-04-27,Potato,Mumbai,2226.01
2024-04-28,Potato,Mumbai,2362.07
2024-04-29,Potato,Mumbai,2323.43
2024-04-30,Potato,Mumbai,2284.93
2024-05-01,Potato,Mumbai,2256.74
2024-05-02,Potato,Mumbai,2342.43
2024-05-03,Potato,Mumbai,2301.17
2024-05-04,Potato,Mumbai,2304.62
2024-05-05,Potato,Mumbai,2384.25
2024-05-06,Potato,Mumbai,2352.63
2024-05-07,Potato,Mumbai,2175.2
2024-05-08,Potato,Mumbai,2307.84
2024-05-09,Potato,Mumbai,2285.28
2024-05-10,Potato,Mumbai,2268.1
2024-05-11,Potato,Mumbai,2253.36
2024-05-12,Potato,Mumbai,2291.16
2024-05-13,Potato,Mumbai,2258.88
2024-05-14,Potato,Mumbai,2246.34
2024-05-15,Potato,Mumbai,2299.29
2024-05-16,Potato,Mumbai,2261.06
2024-05-17,Potato,Mumbai,2232.45
2024-05-18,Potato,Mumbai,2219.27
2024-05-19,Potato,Mumbai,2213.44
2024-05-20,Potato,Mumbai,2275.29
2024-05-21,Potato,Mumbai,2279.3
2024-05-22,Potato,Mumbai,2330.21
2024-05-23,Potato,Mumbai,2226.44
2024-05-24,Potato,Mumbai,2260.71
2024-05-25,Potato,Mumbai,2296.38
2024-05-26,Potato,Mumbai,2195.36
2024-05-27,Potato,Mumbai,2242.2
2024-05-28,Potato,Mumbai,2261.53
2024-05-29,Potato,Mumbai,2198.44
2024-05-30,Potato,Mumbai,2290.07
2024-05-31,Potato,Mumbai,2288.93
2024-06-01,Potato,Mumbai,2296.98
2024-06-02,Potato,Mumbai,2277.22
2024-06-03,Potato,Mumbai,2208.29
2024-06-04,Potato,Mumbai,2302.17
2024-06-05,Potato,Mumbai,2294.04
2024-06-06,Potato,Mumbai,2191.28
2024-06-07,Potato,Mumbai,2271.45
2024-06-08,Potato,Mumbai,2297.8
2024-06-09,Potato,Mumbai,2315.62
2024-06-10,Potato,Mumbai,2284.94
2024-06-11,Potato,Mumbai,2242.37
2024-06-12,Potato,Mumbai,2282.95
2024-06-13,Potato,Mumbai,2357.84
2024-06-14,Potato,Mumbai,2227.18
2024-06-15,Potato,Mumbai,2291.01
2024-06-16,Potato,Mumbai,2297.81
2024-06-17,Potato,Mumbai,2260.52
2024-06-18,Potato,Mumbai,2298.42
2024-06-19,Potato,Mumbai,2283.46
2024-06-20,Potato,Mumbai,2266.81
2024-06-21,Potato,Mumbai,2296.61
2024-06-22,Potato,Mumbai,2218.37
2024-06-23,Potato,Mumbai,2258.99
2024-06-24,Potato,Mumbai,2312.65
2024-06-25,Potato,Mumbai,2253.82
2024-06-26,Potato,Mumbai,2367.09
2024-06-27,Potato,Mumbai,2275.37
2024-06-28,Potato,Mumbai,2292.4
2024-06-29,Potato,Mumbai,2296.14
2024-06-30,Potato,Mumbai,2282.12
2024-07-01,Potato,Mumbai,2200.92
2024-07-02,Potato,Mumbai,2254.84
2024-07-03,Potato,Mumbai,2323.35
2024-07-04,Potato,Mumbai,2288.56
2024-07-05,Potato,Mumbai,2248.36
2024-07-06,Potato,Mumbai,2284.33
2024-07-07,Potato,Mumbai,2384.57
2024-07-08,Potato,Mumbai,2264.95
2024-07-09,Potato,Mumbai,2317.02
2024-07-10,Potato,Mumbai,2324.15
2024-07-11,Potato,Mumbai,2196.06
2024-07-12,Potato,Mumbai,2256.51
2024-07-13,Potato,Mumbai,2275.59
2024-07-14,Potato,Mumbai,2295.53
2024-07-15,Potato,Mumbai,2237.4
2024-07-16,Potato,Mumbai,2333.99
2024-07-17,Potato,Mumbai,2271.17
2024-07-18,Potato,Mumbai,2279.8
2024-07-19,Potato,Mumbai,2309.7
2024-07-20,Potato,Mumbai,2288.79
2024-07-21,Potato,Mumbai,2247.26
2024-07-22,Potato,Mumbai,2294.25
2024-07-23,Potato,Mumbai,2335.27
2024-07-24,Potato,Mumbai,2297.42
2024-07-25,Potato,Mumbai,2350.3
2024-07-26,Potato,Mumbai,2311.44
2024-07-27,Potato,Mumbai,2357.83
2024-07-28,Potato,Mumbai,2337.33
2024-07-29,Potato,Mumbai,2211.33
2024-07-30,Potato,Mumbai,2379.62
2024-07-31,Potato,Mumbai,2388.01
2024-08-01,Potato,Mumbai,2369.16
2024-08-02,Potato,Mumbai,2317.78
2024-08-03,Potato,Mumbai,2347.27
2024-08-04,Potato,Mumbai,2431.61
2024-08-05,Potato,Mumbai,2295.29
2024-08-06,Potato,Mumbai,2346.05
2024-08-07,Potato,Mumbai,2392.84
2024-08-08,Potato,Mumbai,2312.79
2024-08-09,Potato,Mumbai,2282.75
2024-08-10,Potato,Mumbai,2328.76
2024-08-11,Potato,Mumbai,2378.27
2024-08-12,Potato,Mumbai,2328.51
2024-08-13,Potato,Mumbai,1954.34
2024-08-14,Potato,Mumbai,1924.85
